Frame,Pitch,Yaw,Roll,EAR,MAR
2,3.738056593083157,0.6783584809591002,-0.0842240843250594,0.3144003228025469,0.02774805683693333
3,2.539637700948077,0.2542161496348665,-0.09351985701216282,0.33144614807042927,0.03630966210657986
4,1.7112789344972335,0.05787732996296034,-0.1126300161593762,0.35890006759868087,0.10081142323131041
5,0.46862558422913736,0.30521597916329163,-0.10982767376368181,0.3490541789636248,0.26500798203941905
6,0.08939801188523938,0.7467557021356588,-0.08353029544941348,0.3483502888304354,0.24368887491798047
7,-0.8452873209813583,0.534523229620309,-0.05321386969186031,0.3471318584002876,0.2558839503263383
8,-2.081883623799896,0.09463747787146051,-0.0448574981231082,0.3499662082704879,0.1869686925562773
9,-2.5631211131257396,-0.1952962858264087,-0.007478355376476447,0.36191327999361966,0.06293167755275526
10,-2.339732112074495,-0.5305579520428182,-0.0010193928625836569,0.37595698309082526,0.05540376413648383
11,-2.472522608140193,-0.6792425638738531,-0.004236644722745456,0.3659790102178244,0.047602444045453954
12,-2.9639202135057436,-0.6873949277328714,0.027049295412063898,0.3861248554872476,0.017519611040921222
13,-2.9652955204674196,-0.6404388992680367,0.016477397844583585,0.38497523856365246,0.019425717247145282
14,-3.1680977641663164,-0.5952157702889963,0.007155580785089037,0.3749626537762525,0.06892455167955776
15,-3.3480187119646962,-0.44397008897414775,0.01519483004018839,0.37652287291588626,0.17369700188593878
16,-3.280940697653172,-0.06101666453787322,0.022483438017878492,0.37584425578270797,0.16666141790143738
17,-3.1407016324801926,0.615577257775439,0.016854348123953828,0.37746034970173215,0.2029845697217669
18,-2.896532324130343,1.1778512382068531,-0.008682537977367096,0.35757692765975063,0.22723599388461493
19,-1.8015397562099755,1.4679440958419276,-0.04143074183235537,0.22049349185667644,0.27829858831793547
20,-0.6838284848797449,1.5811819032952095,-0.04892216862523098,0.1856338576987839,0.32770802575351504
21,1.0954619161982713,1.5714975053275664,-0.04086828151125089,0.16866178540745752,0.3663445073322349
22,1.9949511225413497,1.341916988293453,-0.04112865771430413,0.15368588051917398,0.36436675098319926
23,2.879020512900405,1.5293128338298325,-0.05200447904454677,0.13299208168408425,0.3599363711690972
24,3.5449953827335565,2.052167629879942,-0.06532290404286877,0.17801254799723204,0.18938850476964256
25,4.518254071909151,2.6004308518989245,-0.062128248826564245,0.23311999438454606,0.02651132680654332
26,4.987367131078813,2.7252173542869236,-0.10946667387109639,0.25962781763719667,0.07890156735878705
27,4.887229097681161,2.3238717996418754,-0.17476433138104325,0.25138297553203365,0.44274690127985306
28,4.605987954026583,1.7260005933699234,-0.15999981276794342,0.26877915654600393,0.42252450937082864
29,5.279090672506457,1.6079303652655232,-0.09952247756700174,0.2579100737812767,0.24963868857988783
30,5.216640882646131,1.4442949846125441,-0.09409639181654549,0.23545991253917187,0.24298683402163418
31,4.357714096434017,1.1861238987994827,-0.09854567725791799,0.24096357427469153,0.3082989486959114
32,3.8455332420269945,1.1985878211939633,-0.11047946050011531,0.25293159373659335,0.3736611319222725
33,3.627111011930707,1.0434908869288435,-0.11554799804155194,0.2608666770597625,0.4327566892275949
34,3.8170003229791583,0.8248421386764019,-0.11257002903328023,0.2781635213649592,0.40214558091474556
35,3.7756489972010803,0.9192443640913246,-0.10465907133834901,0.27808484911206954,0.32433451610687225
36,4.12024095125967,0.9625985290564344,-0.09870085382071754,0.280220220392072,0.20630438534915174
37,4.689341399480701,1.0681156298022254,-0.10594733085181939,0.29002813988094994,0.19454287494904526
38,3.7641324727338485,1.0169834139819165,-0.11095940295715442,0.2808011281487735,0.2195553315315778
39,3.124370037722506,0.8751739372619458,-0.12148984310907499,0.28317276572162364,0.3689918017853404
40,2.660478793762619,0.817409953131952,-0.14307959683718735,0.2913576077776202,0.43491914152353345
41,2.620369819061035,0.8910104873914066,-0.14409542703173148,0.2793082846758139,0.4700347096263786
42,2.8333300497682865,1.0741675657134857,-0.12149489733724024,0.24536057480452267,0.44569067895700804
43,2.974559808449703,1.2358494425097386,-0.060100968757636826,0.10816813046465433,0.40660329813559215
44,4.150885983199187,1.139002970748396,-0.07081929654985837,0.14210110295988884,0.2862991671569341
45,5.397213257114489,1.2091647958672254,-0.07184106642264632,0.1982291913772496,0.07610985545341216
46,5.128549506891298,1.1672996408538978,-0.0642283694358665,0.23171057406158124,0.09228228560285928
47,4.767193539000284,0.9326700755116164,-0.08237208139040851,0.23722387025582756,0.1693853375656386
48,4.27649068036334,1.013912098158505,-0.08714846974993966,0.2552049197167957,0.3033046662436124
49,4.2081585937407295,1.190093034325369,-0.0885096461687542,0.25381179584272473,0.39341430305841213
50,4.3124649327336355,1.3996973034018865,-0.08731145987555794,0.24973706837970616,0.4163090189495058
51,5.056538865770743,3.491476797163722,-0.04381880434183801,0.23091771757844937,0.18729052260030898
52,5.18043574567804,3.2547484724070905,-0.03519624049146599,0.11276301449588433,0.15378380858826968
53,4.658596981848101,2.790264857719498,-0.04474574166111206,0.12899698531131226,0.22002777753719382
54,4.665836005934849,2.797857142753203,-0.03527131444998675,0.1272596718217428,0.06433414724486938
55,4.428275872804292,2.518494435141718,-0.04033780426927802,0.11475712372055702,0.0758185196311683
56,4.64043597937773,2.102398214120203,-0.09146278748885062,0.15698385581178928,0.3781035925058747
57,5.148204041794353,1.8060332593912172,-0.08361507427588138,0.25835779898740197,0.23416498268986727
