Frame,Pitch,Yaw,Roll,EAR,MAR
2,1.6206783258237878,1.6105673464489374,-0.012401449416354807,0.21073752433874812,0.057335076346148456
3,3.05562068271936,0.29662341854970464,-0.0019194532962935427,0.249891634136544,0.0256326007925508
4,3.430786939018216,0.46888757528633473,-0.0003073585126505738,0.26074645543761643,0.02701716134791496
5,3.4046349713843216,0.5078957830193949,-0.001339744696080819,0.2725147643025674,0.027777777777777776
6,3.7198325212051224,0.5371559380503915,-0.003948091580029215,0.2553116728289208,0.05555555555555555
7,3.8009804520193824,0.4109469520812945,-0.004203064446433174,0.27660361814067624,0.05555555555555555
8,3.76156228004123,0.5183354138447973,-0.0017386823084050563,0.26074645543761643,0.027767067240353285
9,3.854098087615823,0.3461097053290046,-0.0019194532962935427,0.2602992703145893,0.05553413448070657
10,3.880459923838556,0.3847253292715608,-0.003223603276283396,0.2616349399368615,0.05555555555555555
11,3.839224414448367,0.2993387892930643,-0.0030581785877509733,0.2557543122313309,0.05714285714285714
12,3.8407347005135604,0.29403352152604634,-0.004292028050148413,0.2507756338677848,0.06211299937499416
13,3.847097149903731,0.21297150575186274,-0.001818357482855628,0.24535644424848116,0.05555555555555555
14,3.743849378730709,0.20667523233498192,-0.001894685119314915,0.2391304347826087,0.06043426966215648
15,3.8340651201820166,0.16829359156553447,-0.002038785725167314,0.2400300275032415,0.03822198817224581
16,3.8096806250476587,0.16143638315349493,-0.001304011731303792,0.25,0.027777777777777776
17,3.7517820104405857,0.20197009409214867,-0.0,0.24445685152784835,0.06043426966215648
18,3.7544124063920448,0.24049325695636095,0.0027832497075360287,0.24110632656403264,0.05405405405405406
19,3.801802816479611,0.2347406246526719,-0.000434670577101264,0.2400300275032415,0.05405405405405406
20,3.7489196204459767,0.2946452588829814,0.004146493031994234,0.24020673384339986,0.02701716134791496
21,3.7462107506257962,0.28814922032862567,0.0,0.24081592051934084,0.05405405405405406
22,3.597365962032185,0.3007774348245617,0.004269960921678704,0.25,0.05261336417646564
23,3.6807462298886895,0.38038444155141454,0.007522438695261372,0.2508995927206328,0.05261336417646564
24,3.8802108922687215,0.410327413190775,0.005305830573909659,0.24987689022022516,0.07892004626469847
25,3.990099652563414,0.408222093792778,0.004346705771012647,0.24535111040740368,0.05261336417646564
26,4.208864703738266,0.2659265780422056,0.005041054420988732,0.222229424327131,0.060346173012315686
27,4.547339371615198,0.1894774865438555,0.007305828443359949,0.21861655834264476,0.05403432269582992
28,4.7274451240584145,0.23943090040890563,0.006253820567756345,0.22369912088504612,0.05403432269582992
29,4.867169369636671,0.22947889619150158,0.008032589953997572,0.21372567474953696,0.05397525801500045
30,4.677269801032731,0.150534146316136,0.009205374625891155,0.2212829595686202,0.05397525801500045
31,4.449103713176087,0.18880670932792848,0.005305830573909659,0.21209713942513717,0.027767067240353285
32,4.520997596342904,0.11995057285532304,0.006810609690159753,0.22827957705737628,0.027735009811261455
33,4.477653918684271,0.16808689297540802,0.010831934964773315,0.207757252273568,0.03816627095870037
34,4.625269613556261,0.21254857875523034,0.01449807204561277,0.2165630105178617,0.05876256184028356
35,4.70171912607269,-0.00963165659185359,0.014158522512748427,0.21805897169075666,0.05397525801500045
36,4.599987909129444,-0.021499722467439846,0.014141832040704986,0.21135046830415471,0.05387724584403653
37,4.796130232083391,-0.1943803858702473,0.01464394788054859,0.2301464333962034,0.060346173012315686
38,5.062931352489257,-0.05331496434103995,0.015988552305899753,0.19652891469954523,0.027767067240353285
39,5.491465857561539,-0.21188998042482882,0.01159030979028855,0.2134544748279351,0.04034029375505465
40,5.681282567504689,-0.22295083987182,0.011039263532293267,0.2066495908797702,0.04034029375505465
41,5.870200221670573,-0.42372968929298854,0.013241409963992829,0.2048071437413675,0.029361010975735173
42,5.9727881597740335,-0.49801754211930455,0.005152267533713222,0.22898799342984616,0.029297936765452382
43,5.5790886841709755,-0.46505282960106864,0.008270171753737192,0.18249014399701458,0.06748136084824301
44,5.471023483407067,-0.49304549631087796,0.007943894670725506,0.2261134895743862,0.058595873530904764
45,6.234110427094135,-0.5565684745956093,0.012817255360043795,0.21597811697099778,0.028467047115478598
46,6.469282570292117,-0.6435504509921036,0.01826133815482015,0.18914606611130697,0.027607881518711633
47,6.091004062056199,-0.6532596266337677,0.024335730140434993,0.19550786465411663,0.05677329558036596
48,5.619867835341337,-0.7214315840386843,0.018276851116548577,0.18580573566284134,0.06347447411219333
49,5.420895530641077,-0.6540042438673093,0.014471984625385287,0.21647519238572036,0.09237111674214579
50,5.523904018668269,-0.7933763312540778,0.007522438695261372,0.2045808003049842,0.09053574604251853
51,5.8353318198373385,-0.7668532679979884,0.008742175217685152,0.17276713830490437,0.06933752452815364
52,5.965464541760915,-0.7934206249651817,0.005741930868555627,0.1690197402052256,0.09805806756909202
53,6.09034271853267,-0.7107312549687332,0.011322313343148479,0.17276713830490437,0.06933752452815364
54,6.194457453442146,-0.7403589049030476,0.013783238821330762,0.17324903303887373,0.09805806756909202
55,6.253102524262331,-0.7641256543769545,0.011935645646153941,0.17214577257583474,0.09838974596144753
56,6.262608037506753,-0.6430977262779534,0.007201640171448922,0.19047198481387279,0.09805806756909202
57,6.244537737853941,-0.535360035991007,0.012791432686664928,0.18311964967050248,0.09024852563942802
58,6.020168205086852,-0.5643486477503626,0.01850288034882072,0.17765400932001282,0.09024852563942802
59,5.844707457616593,-0.49837858218704184,0.022846063895686143,0.15611322334475763,0.06365425246889946
60,5.7483717776912595,-0.42339803733963427,0.01809242851610223,0.1624271883783481,0.06347447411219333
61,5.119439694534954,-0.3266619517677643,0.016373873901368963,0.17220860070201,0.09002070714423868
62,4.555878138100812,-0.13456582524916316,0.015016594567283919,0.17146498868775878,0.11737264210655281
63,4.78820401155831,-0.07861711663454532,0.012170776158835567,0.1836743759189737,0.08753762190648172
64,4.721960333831773,-0.08100864946777593,0.019926220916690992,0.1819175112795135,0.0808158687660548
65,5.31942968501308,0.05378773971386566,0.0229244949176013,0.19053216574446546,0.05387724584403653
66,6.084766351077744,0.14864017832955137,0.029581560334652455,0.1801819788050238,0.0
67,6.213293393471742,0.21221252386725292,0.03171308392305824,0.17975619582077684,0.0
68,6.3790110082283,0.07157824803582993,0.02905635446172271,0.1471598709611016,0.0
69,6.486772557127532,0.12444831932566673,0.030557063330320905,0.17276713830490437,0.025565499628245683
70,6.458793797182107,0.14696590824176306,0.027000356352106444,0.18144483695160946,0.05866136913244332
71,6.652219643749061,0.053402601799546714,0.024129111471548302,0.18144483695160946,0.026938622922018266
72,6.805421375337774,-0.05219939396759278,0.018533488939386496,0.19487234640414586,0.058722021951470346
73,6.578023776281751,0.0993429119895893,0.02119882655847494,0.1951332242919318,0.057049790538512946
74,6.744387560132379,-0.04633372234847441,0.011512617651263409,0.19821141022791483,0.06763553368079128
75,6.546257853048339,-0.0723494779998797,0.012724790905240915,0.21796655913508503,0.06049506040189035
76,6.390092793043591,-0.15453318468881472,0.016451577931341384,0.20659830171806237,0.05879810320378547
77,6.618642161063484,-0.13797419147198475,0.012061619010734605,0.21233387413594884,0.06763553368079128
78,6.374460473914964,-0.09972540489936552,0.004135085876868575,0.18603938973998974,0.06222713912870551
79,6.126387437197556,-0.03690350639691944,0.008550976762993295,0.19447525553989042,0.06237828615518053
80,5.5138137628348645,-0.037488919844138366,0.002714516883960072,0.2013314286497631,0.06763553368079128
81,5.513692458467031,0.01932451723060829,-0.0021733528855063205,0.2180540441940712,0.06237828615518053
82,5.300631924271231,0.07221682427266783,0.0005323605600495953,0.21579187956935225,0.06049506040189035
83,5.096643429443563,0.10126238614199551,0.012313535428727816,0.19662250999324793,0.06386159585991316
84,4.609580311677163,0.21216800285398668,0.0078059381029898815,0.21086578796349464,0.08330120172105986
85,4.6125700069490385,0.22429380848510125,0.00991201420049052,0.22442992927741867,0.08105148404374488
86,4.535862772091666,0.1589364510087317,0.01298566982131901,0.19769476280264492,0.06208904988523744
87,4.464193489218721,0.2137671274208585,0.009159077393783271,0.21692766182771378,0.08105148404374488
88,4.642728876333469,0.18807779478935893,0.009122906001829698,0.22403525910908811,0.08105148404374488
89,4.8091564013684405,0.3111550699885357,0.016622953159680313,0.20858098906130995,0.05403432269582992
