Frame,Pitch,Yaw,Roll,EAR,MAR
2,6.0510312965425594,-0.43105987683351765,-0.02441517972359259,0.25312811134033186,0.11744404390294069
3,4.696619105673662,0.29618693614310715,-0.026479252497523212,0.19175778731488302,0.13303802104754786
4,4.51392173883929,0.23750620690175797,-0.019900128597888176,0.19213113218145542,0.13303802104754786
5,4.678414607916241,0.035450310340529964,-0.01918714902999778,0.20951525729380516,0.12475657231036107
6,5.122724869629843,0.10535853503820111,-0.015361777232349964,0.19213113218145542,0.13303802104754786
7,5.371356728682794,-0.02411540452945611,-0.01624063301704055,0.18641463969996003,0.13333333333333333
8,4.8442997018400185,-0.10891469101383515,-0.030973138161303888,0.20712743352993773,0.13948208816291766
9,5.437000526620505,0.006131783069296557,-0.012956537603307644,0.19710093492980602,0.0625
10,5.7917414429103555,-0.392482860511317,-0.03540364500025989,0.26658007080805246,0.0625
11,6.002935135166261,-0.5812523298764716,-0.030070911388250517,0.19627427221590432,0.07142857142857142
12,5.806885997044619,-0.4468128112444774,-0.030807995845022897,0.19627427221590432,0.07142857142857142
13,5.476617596345121,-0.27450006193943466,-0.021928258240699366,0.2012220412723645,0.07142857142857142
14,6.442294375707915,-0.5280183982377292,-0.01988113085742601,0.19053574604251855,0.07142857142857142
15,6.608937100173015,-0.5077518906620854,-0.01481710327001731,0.18181818181818182,0.06237828615518053
16,6.401990222187151,-0.2538213791353527,-0.0123633027574924,0.20407877346223907,0.06237828615518053
17,6.947462001944474,-0.19567636391802032,-0.00999742327332917,0.18107149208503706,0.06237828615518053
18,6.51474467699954,0.006563381781996292,-0.011496194507878978,0.18107149208503706,0.12475657231036107
19,6.0952990736934,-0.058841296779577994,-0.010761937882941818,0.18107149208503706,0.12475657231036107
20,5.658963840902448,-0.39034131781110903,-0.007522438695261372,0.18107149208503706,0.058823529411764705
21,5.424023022233059,-0.6260350437677912,-0.005152267533713222,0.1637807031893304,0.11744404390294069
22,5.134033539768464,-0.1232066830857148,-0.016379642396845216,0.19175778731488302,0.11764705882352941
23,4.776541948694727,-0.17717745378069236,-0.010687063659219918,0.18681001825842286,0.11764705882352941
24,4.492301255195198,-0.5513597949747093,-0.010072734494211795,0.18144483695160946,0.1875
25,3.827999744724157,0.20920776607970987,-0.011872157719040509,0.17889451283531055,0.24211709905575113
26,4.473481682976478,-0.3198987931256955,-0.015173054246364507,0.19448712261124365,0.058823529411764705
27,4.879148845294605,-0.12080245312730599,-0.011086230249444875,0.19429401972623617,0.05547001962252291
28,4.851655817662906,-0.5081431044774734,-0.007344518008392376,0.2123262232473816,0.05547001962252291
29,4.0495827946853336,-0.5550988340938474,-0.012405257630605895,0.22865128815230373,0.11094003924504582
30,3.0393873210395417,-0.5406726289665308,-0.012909057531324309,0.18641463969996003,0.11744404390294069
31,3.1906370569872933,-0.6040476116729565,-0.017170863280204854,0.22680604618951178,0.11764705882352941
32,3.447758030373599,-0.7787075166488251,-0.012680168473585697,0.2185465335489186,0.058722021951470346
33,3.6607834635671987,-0.9374259793373041,-0.011967263305908488,0.19749631348826882,0.11744404390294069
34,3.7219916808877564,-0.9747939070628194,-0.011022135106875839,0.2184600846413201,0.058722021951470346
35,3.7624665397094654,-0.706603517028384,-0.019620454004495632,0.2395323383938603,0.058722021951470346
36,3.9398919656995717,-0.5503207606005449,-0.021718310056420522,0.23951030470196988,0.058722021951470346
37,3.9042027330673967,-0.6742117579305404,-0.012228852404782794,0.23416715708704688,0.058722021951470346
38,4.173039290685617,-0.36614049761993145,-0.013000211449415364,0.23416715708704688,0.05547001962252291
39,3.176299858898757,-0.7866228522405537,-0.012194039849052197,0.25678594721483067,0.1111111111111111
40,3.169793500002202,-0.12954605280021572,-0.006373521772024685,0.24123896067782624,0.1111111111111111
41,3.595542063486314,-0.2452593824528203,-0.0016551762454990757,0.21294657447113297,0.05555555555555555
42,3.5338427912652173,-0.21180324658541588,-0.0009719529582174897,0.22431021083476932,0.05555555555555555
