Frame,Pitch,Yaw,Roll,EAR,MAR
1,-1.2978859836624574,7.085583604507754,-0.19101880285427406,0.0731169457023479,0.039872611141445
2,-2.503315235141085,3.3590235292192285,-0.15857018574113177,0.07791085103163206,0.047565149415449405
3,-0.7577649085403021,2.922849708211337,-0.10574026281490914,0.09265115204084941,0.09090909090909091
4,-2.11880182933055,3.691935790528387,-0.051468557273681825,0.06633854486541818,0.086629616364842
5,2.796630095012305,2.5977747861083067,0.05806636023439674,0.06111818141687782,0.033167906340332974
6,8.368559211318013,1.5885158009667433,0.1358694983642976,0.08034421458796392,0.05536365323582665
7,5.617639034779939,0.24606270995375631,-0.011288889466995761,0.07808688094430304,0.06237828615518053
8,4.339129932303403,-1.246249514337062,-0.09891740553405734,0.2481525107144034,0.03571428571428571
9,5.118851396078906,-1.2086447442387207,-0.08149290876056073,0.2854357657247855,0.03333333333333333
10,4.436230073321535,-1.3376334990879266,-0.10107469617337639,0.2779709133238586,0.06896551724137931
11,3.5901992574451387,-1.1898083445876422,-0.11205272978618366,0.29248035378308446,0.13784910335911552
12,3.6263762902851604,-1.3256174895832546,-0.12207086844577636,0.270628256196191,0.17231137919889442
13,3.6894987142275464,-1.2820502750367364,-0.12362882489767073,0.2966250638915444,0.17231137919889442
14,3.971219100247399,-1.06978681327861,-0.12219926642932608,0.2841889128229359,0.17231137919889442
15,4.14994537987979,-1.2285737991204517,-0.11943201968842727,0.28549000034564104,0.17231137919889442
16,4.08774088871785,-0.9593970362657473,-0.11899975365237249,0.29880468671434224,0.17231137919889442
17,4.06106836718824,-1.1752110670748002,-0.12041708738530606,0.31877827895844346,0.1724137931034483
18,3.9582607136520327,-1.0261824374885615,-0.10705522460096127,0.273005596109668,0.14276612204964995
19,4.015663675648167,-1.0948109359016718,-0.11524591767607056,0.28114365934202445,0.13784910335911552
20,4.422356425163607,-1.0067905646790525,-0.10999871221042004,0.28114365934202445,0.14276612204964995
21,4.312913359992895,-1.0539149506544803,-0.11060124289607606,0.28527341318434574,0.14276612204964995
22,4.435729369068432,-1.0100658413223187,-0.1026052764190398,0.2194428188665632,0.13784910335911552
23,4.478711929023156,-1.196127975885954,-0.11171245245165959,0.20557531396093248,0.10338682751933664
24,4.395212241759857,-1.0302223623051654,-0.10186512161696128,0.22209055418209317,0.10338682751933664
25,5.026659576669302,-0.8751358863842637,-0.10459180318918901,0.23521485437747214,0.10338682751933664
26,4.227799327072767,-1.032742714653043,-0.10042160392021543,0.25887257064672875,0.17572381698984968
27,4.23929317668413,-0.7856143708498118,-0.09127202386287535,0.2707745350075099,0.22762572680299273
28,4.250525332861684,-0.7489148884654495,-0.08519210648642188,0.2718620105122003,0.19314683399389515
29,4.194483431786953,-0.7155832942615635,-0.09527915594298171,0.2693905122762812,0.2595332598211024
30,4.376513809852544,-0.8563440064794205,-0.11031858751998247,0.270628256196191,0.2595332598211024
31,4.558112285491322,-0.7063941198574831,-0.09962304463926898,0.2699316144356369,0.17231137919889442
32,5.122467672807604,-0.5498731411153225,-0.11531270541277494,0.270134826726819,0.1111111111111111
33,5.299170840913558,-0.281494424277365,-0.11502889769508497,0.2832745350075099,0.1111111111111111
34,5.385444228702149,-0.29256736605564704,-0.10275570152312906,0.2820367910876001,0.14276612204964995
35,6.090834678964853,-0.1361070812132517,-0.11019177760992632,0.2563970828069092,0.1110349815296408
36,5.265033734176287,-0.13667642449267908,-0.1193117289843957,0.25585598064755344,0.14814814814814814
37,4.3104435124051,-0.1402151208966752,-0.08605709035229316,0.2770991778593731,0.20264620104233966
38,4.962449527381529,0.017286013262462697,-0.0887191291788338,0.23027038258279808,0.22533797299287767
39,4.5108123159507105,-0.2173531093146774,-0.07748726945948264,0.270134826726819,0.2498780190217697
40,4.6203714080391425,-0.2974549245988165,-0.08438320714988048,0.2707745350075099,0.29017164609862245
41,5.105905159552335,-0.11967697466573278,-0.08685040102726624,0.25783811722999955,0.22533797299287767
42,4.5549152577373,-0.34595750447600826,-0.08673611482528006,0.2695937245674632,0.22568905807670636
43,4.782288329270742,-0.3857579539702109,-0.1007915686309344,0.28307132271632784,0.14276612204964995
44,5.324913304860369,-0.14456767006095894,-0.11248145813282034,0.27144648193581355,0.10707459153723745
45,4.811831766923135,0.012431882466818821,-0.11183373690007496,0.28310741877173645,0.10344827586206896
46,4.282060254755136,-0.15528450474894678,-0.10611305045844349,0.26412945688081235,0.16657415116319238
47,4.155645116437002,-0.34756241406292754,-0.10475786357269865,0.270628256196191,0.1934477640657483
48,5.786789026432289,-0.27889258221207514,-0.07932767804004424,0.270628256196191,0.1287645559959301
49,6.991313846607049,-0.20902593532273883,-0.07290943008738641,0.28307132271632784,0.09994449069791543
50,6.489279884545301,0.007811986874221438,-0.07995694080626875,0.2832745350075099,0.1287645559959301
51,4.656152784065808,-0.01891191689282658,-0.08022410458052877,0.27833692177928293,0.1609556949949126
52,4.289764043253513,0.2212351543427038,-0.07793462837652164,0.284796851467251,0.1934477640657483
53,4.437665216009222,0.14945906185151497,-0.08652456035096703,0.26412945688081235,0.15926661187623908
54,4.011976067271856,-0.02799157022119593,-0.08768394842704971,0.2399767805123631,0.1874085142663273
55,3.854135736908848,-0.06433638489159219,-0.07983456173393995,0.20511766624552735,0.1609556949949126
56,3.6555853727600547,-0.027465196222871108,-0.07129591306565991,0.2236293745023139,0.1871348584655416
57,4.019623248093458,0.07436678790768601,-0.0784968609364088,0.25709372456746327,0.15144563320384566
58,4.353909332331204,-0.1142795157915756,-0.06847682787640064,0.2563049142115258,0.15123765100472586
59,4.813615322521609,-0.3265798098408921,-0.08589281979635047,0.24445181840625269,0.16120647005479025
60,4.532517786117627,-0.27757604964775845,-0.09473824469263506,0.257634826726819,0.1934477640657483
