Frame,Pitch,Yaw,Roll,EAR,MAR
1,0.2512275608744225,-0.2736005280721049,-0.042036263158898406,0.2333898074113177,0.20190554300483965
2,1.2314599105292474,-0.5847988223637947,-0.05679483006558467,0.2515368550013287,0.10257808523203384
3,1.4398720224889925,-0.5520871618754303,-0.05137854027524504,0.26217836805784706,0.0805724253549843
4,1.9188151449412685,-0.6482689432116727,-0.046851762145336984,0.25232962100657025,0.06658673058675935
5,2.052811427907688,-0.647471626371891,-0.046063802961399315,0.2495714876269394,0.06658673058675935
6,2.2103380738973124,-0.6581232647173784,-0.04443749366819661,0.249691295106186,0.0558179013099802
7,2.0984945846055147,-0.6220982612487641,-0.0445754623834668,0.24262429597495155,0.06923358574310025
8,2.0065129741244516,-0.6558593516766033,-0.04683159436766225,0.23771136881401683,0.06664665566016252
9,1.8289088535987308,-0.6244596933704314,-0.047515478871483274,0.24272975001440966,0.07833085071987882
10,1.82125706232262,-0.5924286496818433,-0.04689912228520144,0.2387601329907796,0.08064654676407375
11,1.8190882383870715,-0.6119061830149397,-0.048486718669820766,0.2370118782539752,0.07833085071987882
12,1.6475920320844781,-0.5757318040250893,-0.05135739097679226,0.23403149077814503,0.09030826893420167
13,1.5295220733686286,-0.5067555243301483,-0.05268487125532391,0.21586765744210953,0.1026637509462554
14,1.442427376557275,-0.5673093008461163,-0.05756554991809344,0.1948767231767426,0.11967913766520698
15,1.2933750298133326,-0.5016694495680714,-0.05536208557230507,0.1830405408884076,0.11819097589526827
16,1.3229805091918259,-0.5330135434565886,-0.05490372908400964,0.18700481999427235,0.11819097589526827
17,1.3540707096814606,-0.5755265784987267,-0.05447360625285865,0.18222298446161028,0.10503984584056103
18,1.3053112923228258,-0.6098591622225311,-0.053135700175268114,0.18127764070081823,0.10383823964777739
19,1.2029892431083302,-0.6850748907624564,-0.051282839218045384,0.1737608503850166,0.1056304132119479
20,1.2102776814767338,-0.681237591998861,-0.05138865208023328,0.16904861731590565,0.11807209139655328
21,1.2363279836016194,-0.6574136341613549,-0.05107702961539802,0.17152146049450795,0.10364761067045504
22,1.2235265271914946,-0.6892811890389975,-0.049794924880233495,0.1729966902616214,0.10662174168740036
23,1.184937186745636,-0.645496490755567,-0.05085924379438818,0.16820280841964358,0.10674315845371825
24,1.2610954609434484,-0.6517297914144539,-0.050490126304443536,0.16549559762409333,0.10674315845371825
25,1.3334690892561094,-0.6423706883109247,-0.05084159481651154,0.17221517538908743,0.11793778834858815
26,1.3669364440918497,-0.6047412887160549,-0.04782660429666958,0.16993190014144616,0.09022340601591189
27,1.380926874715841,-0.5407482797833739,-0.04732023624568876,0.1723024642602936,0.0892288262810312
28,1.479595659660763,-0.4738455588086929,-0.045266302559754175,0.1700799899526989,0.07825885764313223
29,1.4601085152198585,-0.37793613097968043,-0.04770695230948055,0.17677701853491856,0.10143264850720873
30,1.3567783054287939,-0.3346859008247142,-0.0497835405808437,0.20364930386636343,0.10327145649439771
31,1.3448087739301828,-0.22207731990004723,-0.05094276113751502,0.2139983595026846,0.1142319285516416
32,1.2701291077690995,-0.17543198947150537,-0.05246205565812241,0.2178024068049499,0.1363817248200756
33,1.2448317253366483,-0.19691824502260283,-0.05274042807011131,0.22197199417416447,0.12382411603947409
34,1.413206432637097,-0.2608765919178956,-0.05408549242013222,0.22029332883125302,0.12820512820512822
35,1.4517451001509725,-0.25572930143508554,-0.048898991000514126,0.22389705853084385,0.10143264850720873
36,1.60775556832291,-0.25188456734625536,-0.04645894472614801,0.22408866593670496,0.1022124957965112
37,1.4782201169637335,-0.3059359928609327,-0.05155933323956832,0.2204291504588551,0.12820512820512822
38,1.2605637092196578,-0.2280991577452563,-0.06000500976135218,0.2360907493751474,0.2600258105343085
39,1.0506953090530222,-0.11603017931199724,-0.07355507270217165,0.25308312008566036,0.41273834468882403
40,0.7840883131245846,0.005188808896090742,-0.07751896109702464,0.239635051975579,0.43092388357084954
41,0.9178484804028012,-0.017656402308680264,-0.07420910165466639,0.24593433256231614,0.4022036991448939
42,1.1766189695798321,-0.12330249012411953,-0.06461623384601799,0.24287713347439913,0.23435876186480095
43,1.2712273772035814,-0.2973348506500361,-0.05762951621596195,0.24069207208039417,0.12259468886197658
44,1.501777691573783,-0.3974170528063001,-0.05214597822000589,0.23011218850444287,0.10039254321676483
45,1.389697850478756,-0.3346029053799927,-0.05344592475082264,0.238806917879817,0.08938223466740819
46,1.3179988176950415,-0.350377380508206,-0.05450567989336102,0.2428536455515098,0.08931091101791494
47,1.3182724493364333,-0.35399455445998584,-0.05481590648059958,0.24475316110656087,0.10143264850720873
48,1.1956491474987136,-0.314799793670713,-0.05674490784960979,0.2389617437041887,0.11266421832256686
49,1.1829633426798096,-0.2813987622995581,-0.05814602460951241,0.24404478290927045,0.12675503164084848
50,1.230497282009032,-0.24126586063379105,-0.05733122011271277,0.24686301785387849,0.12675503164084848
51,1.384544788783897,-0.2935993023193982,-0.04658687230577872,0.23511951583202037,0.0571726381238883
52,1.3526790178233388,-0.24016601618755773,-0.0462714944873438,0.2376751004402102,0.053567158400558014
53,1.2186344486450524,-0.19884100450919354,-0.050849955622242426,0.23500859007472497,0.06527035137021088
54,0.7990498511958919,-0.09877691611166656,-0.05695428710111317,0.23577343918112034,0.1090062059755153
55,0.7202372760425132,-0.08586751951014177,-0.06065329125321614,0.24767208304122112,0.131953646049976
56,0.9500979123357186,-0.12408417560836008,-0.05784549267388713,0.25145669686223426,0.1079073377668283
57,1.2645608523050824,-0.2496538320889133,-0.051175884600554056,0.23849947565463753,0.08750410185091365
58,1.4743547666430699,-0.27994556864539427,-0.04735914968941537,0.23511951583202037,0.07587524226766425
59,1.4709989930689467,-0.2829847338951467,-0.04783845429791602,0.23302869191496112,0.065976823024988
60,1.5272074800033895,-0.267473083592591,-0.04916967746088378,0.23084838331922117,0.07753568916870436
61,1.5197214462539466,-0.24601951476934442,-0.05036085877948684,0.23052320419883363,0.0903820108199315
62,1.5594840893687079,-0.25388929434766916,-0.05050322191516937,0.23497561412634096,0.0903820108199315
63,1.651456194813803,-0.29761701106917765,-0.04883132675852092,0.2340298221059708,0.08938223466740819
64,1.753295432405034,-0.36901535222403287,-0.04793019247151626,0.2330863541469606,0.08944271909999159
65,1.7844889825719703,-0.4073133517977192,-0.0480256896683492,0.22889660000613143,0.09146903927610396
66,1.8127721588681909,-0.42619145305230827,-0.046684105643608746,0.23184593078350996,0.09140435320082789
67,1.7331129198906379,-0.4368856650268664,-0.04798534806222968,0.22963765500302633,0.09140435320082789
68,1.7098128087622357,-0.4994169155182158,-0.05142724250186682,0.1959689154324492,0.10503984584056103
69,1.6517550566315249,-0.5921768072590969,-0.048905752275733926,0.15749685942139474,0.09343817067677657
70,1.5502155476299764,-0.5546423815986077,-0.0480591179985728,0.15972010951527016,0.1069440464145113
71,1.4461135058998906,-0.5301992251177702,-0.05082022206380507,0.15960106788023753,0.11967913766520698
72,1.6041711253224917,-0.47368115204293393,-0.0504714123948665,0.17162173995666818,0.11647382444016308
73,1.8424104265629997,-0.5424272575402564,-0.04969332282622202,0.17764864288867271,0.10383823964777739
74,1.913151747967542,-0.5176731314684491,-0.048748067828804656,0.19393837350326582,0.09237111674214578
75,1.9018989128390524,-0.5060485001300634,-0.04581601087763532,0.2079928631677366,0.09132808266592402
76,1.8857502071380388,-0.46152897357456824,-0.04465803901441682,0.20817693871245257,0.07920559147847744
77,1.7614219468342824,-0.45927158242621874,-0.045826319351357316,0.21272645963040965,0.09134868448598435
78,1.5719263613557675,-0.4188310970117217,-0.05017292343433501,0.2223665885596374,0.11819097589526827
79,1.3989699825603938,-0.3925201666975726,-0.0549192126120332,0.22511674980800184,0.1427685797843489
80,1.2867413904648715,-0.32192924878018714,-0.05598567157371528,0.2265921340562181,0.15228377630420506
81,1.364666812216245,-0.32408881989739324,-0.05792056797176827,0.22944202797296326,0.17743165064789304
82,1.3378793545411025,-0.26881572705189083,-0.061934074968100224,0.221605178332219,0.2139614184601907
83,1.1462148970650132,-0.2254419691943463,-0.06513680368257269,0.22493425135855447,0.2560221615659366
84,0.923195333530443,-0.20556931442858703,-0.07035422255546575,0.23316553645239335,0.33818676886461935
