Frame,Pitch,Yaw,Roll,EAR,MAR
1,2.3959379737255007,1.4876480009152,0.00765316524617363,0.2203948454784867,0.019227214231343204
2,2.7024737003681745,0.1494650664382339,-0.041709127733956464,0.3517768318743667,0.05711954779775398
3,2.8559550250938197,0.14879009410018612,-0.039624222680906804,0.3355481443849615,0.057049790538512946
4,3.029495846210644,0.1700628843482962,-0.039489289651971723,0.3554984157139195,0.062017367294604234
5,2.88508102518021,0.18468666380564172,-0.03883922075185407,0.3398762677869903,0.062017367294604234
6,2.703667029544221,0.02307646402981268,-0.03830530607240938,0.2511086045716474,0.06386159585991316
7,2.829324729546093,-0.09458505667421664,-0.037409458001906495,0.23382941994140932,0.057049790538512946
8,2.510561397508282,-0.0016834719061995628,-0.03529674969286154,0.23678367895479208,0.05553413448070657
9,2.536643455672708,0.04598991364294026,-0.03849228234472963,0.2520891264068972,0.028524895269256473
10,2.4650052511770366,0.14258685718079273,-0.038440708778374966,0.25516435413688693,0.062017367294604234
11,2.800534529364414,0.2314111610683245,-0.0404231951842429,0.29365392356308084,0.06208904988523744
12,2.9905126450043555,0.3049631545657579,-0.037119187606047835,0.28443018132882125,0.05553413448070657
13,2.8906768131447267,0.32114787754431934,-0.03359219038026684,0.3218991377137733,0.05261336417646564
14,2.8947346363504174,0.31537814204868464,-0.03392101899323358,0.32136815694059995,0.05261336417646564
15,2.8895997517250525,0.26326310721432455,-0.034190094546041896,0.32136815694059995,0.05403432269582992
16,2.853105505795043,0.2591551765785537,-0.03485234116428782,0.32691901897071096,0.05261336417646564
17,2.766508620065124,0.2659462934439503,-0.03478586912989626,0.32751588788607916,0.05403432269582992
18,2.8117308119601243,0.324569134063104,-0.03518147499643559,0.3214251421947133,0.05403432269582992
19,2.803570856416575,0.4331094797894104,-0.03658728396019529,0.3273843071016227,0.05403432269582992
20,2.8642159988896263,0.38311039601919916,-0.03501324786437943,0.3207722497894686,0.05397525801500045
21,2.7727691839268274,0.4132191446107234,-0.03573431017766865,0.3400426215750606,0.05397525801500045
22,3.115278343207298,0.26754088779206237,-0.04320109498245664,0.33339755619178596,0.057049790538512946
23,3.065103055165343,0.33344729948583635,-0.042969775363797105,0.32691769797555315,0.08808303292720551
24,3.100285098366312,0.18741158530035867,-0.047305261013108404,0.342556700614973,0.0881971548056782
25,2.9353504116292974,0.20884824347568667,-0.04632658569200223,0.32649110103330586,0.0881971548056782
26,2.913577945296997,0.4609218802610012,-0.0469695701384758,0.3355471826207246,0.08571428571428572
27,3.257228792264802,0.561746264294366,-0.04332228866324368,0.346048327890235,0.08333333333333333
28,3.4318370051962925,0.6870553897260521,-0.04015118730092635,0.3373023729645275,0.08330120172105986
29,3.255438455458056,1.1781313199699077,-0.03965877748329813,0.32136815694059995,0.08108108108108109
30,2.6396515622990955,1.302726066616104,-0.03923609287823226,0.32136815694059995,0.05261336417646564
31,2.6524935485581635,1.0111315897381252,-0.044622062860573956,0.31266622175394254,0.05397525801500045
32,2.5482276122368868,1.0361873290203891,-0.041367989553975734,0.32281791044370617,0.05403432269582992
33,2.5858104018581876,1.0060146027410792,-0.039774139201668994,0.32717715935331043,0.05263157894736842
34,2.584770022949709,1.0543848549243227,-0.042074450383152,0.34919872414435105,0.05403432269582992
35,2.534622020028207,0.8550301165561125,-0.04510636708238077,0.36403094687616855,0.08105148404374488
36,2.6126204011018532,0.9906962075525517,-0.04582941144132753,0.3745320449845886,0.08330120172105986
37,2.5018990308103937,0.8692089500251637,-0.0439576403811878,0.3482743489863084,0.08108108108108109
38,2.629951492153939,0.8497096048326672,-0.044792164984918156,0.349263937848985,0.08108108108108109
39,2.591984116008847,0.7539020019445516,-0.03850945818471831,0.3487348985110988,0.05405405405405406
40,2.589563052290924,0.7359571705842404,-0.03969330220419335,0.3489843493026529,0.07894736842105263
41,2.5567118292492665,0.8238329119076515,-0.03908169545543051,0.34860924450489206,0.0768978023776524
42,2.6059334189630983,0.7278153529774176,-0.038333657093640776,0.34667347767114465,0.07894736842105263
43,2.5896865367550452,0.7046057651555588,-0.037594607705432076,0.3551994680318681,0.07692307692307693
44,2.639051230872643,0.6537931720601109,-0.037037657271942165,0.33917030276382465,0.07892004626469847
45,2.539114867476891,0.6683934001323619,-0.036525262809863804,0.3456652257544901,0.0768978023776524
46,2.5596845921661893,0.5808755512056424,-0.036790698415784084,0.3504100538490253,0.07892004626469847
47,2.5990968975329425,0.58876229954189,-0.03708226638339827,0.3575137899136226,0.05128205128205128
48,2.3438456266935206,0.5673225391592543,-0.03881975734759905,0.35850375743298857,0.05882352941176471
49,2.6192251381943907,0.5315506672316154,-0.038896338177395275,0.33877841490010985,0.03720326659021623
50,2.5017136649143503,0.35620080243563007,-0.03928301522676082,0.34223143110871723,0.05553413448070657
51,2.4685977461252673,0.2808380663634854,-0.03910465235137241,0.35573044880504145,0.05403432269582992
52,2.4914229088147906,0.36104605267283807,-0.04273499319570007,0.35472130734190876,0.05553413448070657
53,2.5664716677084587,0.3910317868250058,-0.047478683321468755,0.36483935047567434,0.06386159585991316
54,2.5772456482825308,0.3664547524218321,-0.04693435942950259,0.3493746187238347,0.08557468580776942
55,2.4889594801608244,0.31546125422747745,-0.04728228977795429,0.3493729664061056,0.08557468580776942
56,2.42152608657722,0.4037755105535839,-0.04258218977700996,0.3512671430971682,0.05553413448070657
57,2.421100288615456,0.1527825342149286,-0.04077918955821513,0.3646514972908398,0.05547001962252291
58,2.466164763356443,0.16020190862051942,-0.036845863647077495,0.3517768318743667,0.052558833122763673
59,2.49508181054153,0.18207327844410381,-0.03642165952981432,0.3517768318743667,0.052558833122763673
