Frame,Pitch,Yaw,Roll,EAR,MAR
1,2.3432406677647197,0.6601937077525598,0.031371654430437775,0.23143772374350535,0.1351003094833752
2,2.989104141363186,-0.17005010745988425,-0.017124034817980485,0.2742888215505075,0.2868146435354561
3,1.9889406611612244,-1.7334349802494138,-0.02965969833532238,0.2596015583431714,0.33059265186217407
4,2.329729294051189,-1.8173275598309921,-0.0348292938098353,0.28328905011858707,0.3426416713085656
5,2.774845284978465,-2.165751723814837,-0.04869862611020456,0.29965388377976093,0.43190098580399366
6,2.9299191381051655,-2.7385714731231667,-0.0847027866302561,0.3450738926127811,0.5837441548378447
7,3.1115534049186913,-3.526260848270783,-0.08560196683353974,0.3511402332504905,0.5986162120546178
8,3.3831484169822903,-3.5434734728047634,-0.09256085151031938,0.34825793149503437,0.5540510803961368
9,5.098534718163279,-3.996184351652537,-0.07924367696054845,0.3397428681164618,0.25059699201458513
10,5.786384446457573,-4.150651663181398,-0.06305420746078134,0.3095231088810697,0.11262444075540595
11,5.729499154525526,-3.9391881115513203,-0.07211340766939354,0.3182504393408194,0.17996401079640126
12,4.961109458936681,-3.6217063977095383,-0.07956252798314056,0.30084257474347065,0.30763542770149127
13,4.619058562226137,-3.562728315515542,-0.08020938364284531,0.3194486307233252,0.37030688012041896
14,4.575760647766753,-3.538370206197963,-0.08107800645041525,0.31627190953019513,0.33310494458892237
15,4.620904083858687,-3.6032815802664544,-0.07962128054322304,0.3259748643391196,0.3024220142997135
16,4.620571214669877,-3.6521527116525476,-0.08043754903912201,0.32398269707048977,0.29389175021515956
17,4.561933734068717,-3.63075788003337,-0.08303687136300447,0.3234118530049144,0.31409621128313286
18,4.2866485803443295,-3.6153606601496526,-0.08863017272134617,0.31660196421971143,0.35321392494553755
19,4.150529917609376,-3.56354564333623,-0.09621745205931165,0.31665997844275906,0.40858807270367503
20,4.547018298886207,-3.7682478358795124,-0.08466876306145879,0.31129271789756596,0.1632313173001545
21,4.821743170593162,-3.7982920844472687,-0.08058773743428775,0.3085537822024398,0.12242348797511587
22,4.166041190390758,-3.474236587808085,-0.07949719643474941,0.3051626494966906,0.1764366744100102
23,4.155006390641964,-3.3810307500160204,-0.0730369457121626,0.3037184177875214,0.18515344006020948
24,4.090589718179395,-3.289649132863109,-0.06259105381157215,0.3058800781678003,0.14283437133506355
25,4.236492609617355,-3.275300488262617,-0.060851552157267834,0.3048805452976552,0.1379105380067583
26,4.065280740768542,-3.264992693397844,-0.05688707067090743,0.28257675750119,0.14035087719298245
27,3.8652104540014913,-3.2777511337906873,-0.04513567868680885,0.19009604249223103,0.11864406779661017
28,3.862070281408858,-3.1968970186515016,-0.0443832503484228,0.1677961881602562,0.11864406779661017
29,3.81841845948387,-3.0295875700891153,-0.04654325400374453,0.179160243566792,0.16666666666666666
30,3.2944584204019436,-2.801441417875703,-0.0626920959727235,0.19646184490583096,0.3229836192661417
31,3.6067622598328626,-2.9570205702120194,-0.07678428369922602,0.2593084769911251,0.41694196218823987
32,4.145511730460765,-2.9105900032940775,-0.0731603654086247,0.270395285247617,0.31622776601683794
33,4.699946262281761,-3.1273930475762923,-0.06129856955518179,0.2711631049599833,0.08771929824561403
34,5.531526608835003,-3.2871600535878915,-0.0623786354171372,0.2738656235944423,0.07406137602408379
35,5.4918720121213,-3.273708173486776,-0.06103833623613708,0.2962415693261258,0.07402332101976053
36,5.0373915450610625,-2.9343961021887353,-0.0595181328268608,0.2916889670947349,0.09442628728875527
37,4.735496025226268,-2.978303704699036,-0.06875219020608565,0.28940769794711346,0.09613607115671603
38,3.7371238659786186,-2.754875714720354,-0.07706980230231072,0.3051626494966906,0.07690885692537282
39,3.089791127880036,-2.6122471612409233,-0.07479176434616562,0.3252312855260675,0.09433962264150944
40,2.9582945995157925,-2.5612905957391705,-0.07782302973549357,0.3308454582044511,0.07547169811320754
41,2.356089152805387,-2.380422946792643,-0.07382045104112771,0.34045448554190055,0.07272727272727272
42,1.8198460569710782,-2.132925621732396,-0.06983534423774118,0.34192987504119826,0.08620689655172414
43,1.7281714182893357,-1.9890704907166978,-0.0667222875504022,0.34045448554190055,0.14997917100594
44,1.8511163441390894,-2.0437404187025647,-0.06704432590737916,0.34900632298012896,0.1475211621537096
45,1.922004916829392,-2.0387891085253265,-0.06808806234969675,0.35066877289875586,0.132150403623528
46,2.3124148504400828,-2.1725641640336253,-0.07522815435682684,0.34954849867302795,0.07017543859649122
47,2.746478538001151,-2.389408083470903,-0.06720336069031393,0.34972374962437835,0.05171645175253436
48,2.5357767459818428,-2.2480971480305545,-0.06746081755187336,0.33638744383334174,0.03389830508474576
49,2.318207567140928,-2.0609376114337716,-0.06739006239781908,0.33809325546487057,0.06895526900337914
50,2.1937167757792793,-2.064271645928825,-0.06149705437969024,0.3364216983833028,0.06666666666666667
51,2.378571692700794,-2.089337647602198,-0.05766638757347535,0.3401964159007152,0.05269730910696191
52,2.536179044727048,-2.1793266132421287,-0.0539814657910251,0.3404045215833231,0.0644825880219161
53,2.431979588460411,-2.1274960619476295,-0.05019363076690327,0.3404045215833231,0.04940455797834731
54,1.7684764074482544,-1.9423971765502714,-0.05119157295873322,0.34216620530313335,0.1537733789348698
55,1.7808756978039961,-1.9760678768872648,-0.06451747303620878,0.3332537316091796,0.14142135623730953
56,2.9685911021837783,-2.3713045702705813,-0.06277416702976438,0.3506747382773836,0.05
57,3.346765751075794,-2.3805350568539407,-0.05907603319879352,0.3469166261029364,0.05084745762711865
58,3.4384999511529197,-2.3163854447526706,-0.058918310016590515,0.3404045215833231,0.04918032786885246
59,3.3898232633964667,-2.3036427855795303,-0.058973601160406466,0.34636783139504834,0.04999305700198
60,3.3555565509936467,-2.3721848181813945,-0.0676593760928376,0.3412656823226877,0.08944271909999159
61,3.182899931262001,-2.359222760194692,-0.07118385993833581,0.3345691515321174,0.12624894069692608
62,2.6859545356712284,-2.4284847737473574,-0.06045203612766362,0.2062545356323023,0.17628648013084575
63,2.585234456796453,-2.3397800985761257,-0.05156024935319993,0.18395139701995428,0.190324139062124
64,2.2647952643706395,-2.044080458216671,-0.05965527065031685,0.19365078523033524,0.1871020406119286
65,2.401498963058986,-2.0563467732154908,-0.06195085121102723,0.23077320380886868,0.19040896004489627
66,2.457081566208835,-2.0218778411873326,-0.06016852002137117,0.2757438336865441,0.1871020406119286
67,2.4495203320190777,-2.1256087446740923,-0.062428592226269626,0.2941615615931154,0.13892187520662957
68,2.54210774399122,-2.2029340932222574,-0.06639228458371162,0.2999846409073804,0.10707459153723745
69,2.5578223458391336,-2.2340960251303374,-0.06866969744725766,0.3125519024864313,0.11052263369373802
70,2.5109467426490357,-2.2403015589866486,-0.06646481261754254,0.3154436138166181,0.07267923621428597
71,2.836213743385793,-2.3561863029012327,-0.06284109968804143,0.299252131888054,0.05259921019956667
72,3.0001250748800468,-2.4589339533402153,-0.06444788396622908,0.3014806839039509,0.03992342047858118
73,2.8658995290833924,-2.515380118660661,-0.07265632791506112,0.31697162311433147,0.07271525467005983
74,2.7713147304276777,-2.5357038750087924,-0.07903059416508276,0.32641889499923726,0.07406137602408379
75,2.46331375139571,-2.3896811279295096,-0.08179837373111375,0.32862654898004595,0.09269412562462599
76,2.197964952207013,-2.387757628157008,-0.07559145041608856,0.34343626464800714,0.12403473458920847
77,1.5516275415614391,-2.0444812966390478,-0.07398279653244715,0.32862654898004595,0.2745247263250168
78,1.467842894423313,-2.028769240329758,-0.06405162620198185,0.29127855027961924,0.31273771446498183
79,0.8970035319180003,-2.0164470680117543,-0.03922525667285784,0.20351596477842648,0.29545681197793683
80,1.1246439919208797,-1.6540025381383157,-0.030729703479967205,0.18350055696079026,0.3144818883100277
81,1.54512749996248,-1.6600053124917848,-0.026527372329740024,0.19593832673522377,0.25381138279766147
82,1.7323552234278436,-1.6560486934159422,-0.0304440119520478,0.2127587756574046,0.2678697670346159
83,1.4779463441158602,-1.706893355426243,-0.044509715263876225,0.24560733303903623,0.3612387664894279
84,1.6184021078698667,-1.6996488332573234,-0.04942168143387013,0.2702155309587222,0.3664315955814684
85,2.594835139765014,-1.9841744174896159,-0.05452474176237899,0.28093609355308413,0.20693273953189795
86,3.321122329743925,-2.320886110491287,-0.04295548270589331,0.2921156127353261,0.06349206349206349
87,2.8874282775937656,-2.150632780477872,-0.0512717852936711,0.2944508460601149,0.08332176166996666
88,2.5328238132490273,-2.0487875239603857,-0.051537341627034675,0.3006598748882554,0.132150403623528
89,2.4809213032625768,-1.925019736334008,-0.04725930737722007,0.3068745784599014,0.13001950438859716
90,2.4904795061665053,-1.882730308867218,-0.04489118125015446,0.32007490906656566,0.14060783700487903
91,2.4716831775050387,-1.8760553071048418,-0.04232182747076694,0.31382291001058393,0.13931361750980642
92,2.488197049744481,-1.9280608815027702,-0.041613890936589834,0.31915063500162333,0.15384615384615385
93,2.247008013400669,-1.821795060016974,-0.045918991477051,0.305819156771246,0.2757144893370811
94,2.2488729480760368,-1.7341893995100712,-0.04928386168907532,0.31560235369602385,0.3046607024824949
95,2.7468499263236787,-2.0435796463308207,-0.056092718038822736,0.3165620838634232,0.246604964505368
96,2.8922147158732905,-2.161991065169839,-0.06302948193569728,0.3069875638251049,0.1871826243672743
97,3.0087624996831215,-2.0222900408116584,-0.062047607215700074,0.305819156771246,0.1379105380067583
98,3.1049455403648927,-2.0370523919944823,-0.0639069232953662,0.32130475451932805,0.1439688883624741
99,3.1505675037849183,-2.1549367833159954,-0.06836015397780111,0.3052333663199637,0.13341637380878255
100,2.9725216228522573,-2.1394430840361536,-0.06973313736849697,0.3109784386542366,0.1509433962264151
101,3.05229302268156,-2.1968615636351467,-0.07243364895398162,0.3090556907400235,0.11538461538461539
102,2.977523914241306,-2.257016958745868,-0.07489968128549344,0.31612856790863303,0.09805806756909201
103,3.0893405624004715,-2.4041601537831006,-0.08059887307294307,0.32725007988474897,0.10196000031058584
104,2.845269848611209,-2.2370856200148217,-0.09597906277915964,0.3392326584443377,0.1267242193812129
105,2.7247761563373425,-2.3017619972502668,-0.09985084243508749,0.33021350565095936,0.14583333333333334
106,2.7998369707959765,-2.13010798704647,-0.08858432796302025,0.327044090759249,0.11926985353525921
107,3.308733507505422,-2.2833633921172294,-0.07105833678372375,0.32390764503090264,0.09442628728875527
108,3.695658132393421,-2.273514589319206,-0.062116843637020046,0.32339483167769445,0.07496555682941201
109,3.9477921418625446,-2.251871598878304,-0.062327122885175744,0.30485965057093656,0.09442628728875527
110,3.436837002748989,-2.0318543278333396,-0.06607850618705767,0.3003575131589606,0.11109206403612569
111,2.781409627888262,-1.8676733034102406,-0.07104304634232145,0.3098039807170401,0.23282865732866603
112,2.246756544677839,-1.7079767639659944,-0.06857539689656889,0.2866324815296376,0.2786885245901639
113,2.1601431141782843,-1.538397827124718,-0.060602650422675715,0.27667096303614136,0.3284567207827934
114,2.1187915744869694,-1.4950343956389998,-0.06023913208653529,0.2752363952734602,0.3647293831538389
115,1.6796701221263184,-1.5600159577794526,-0.0425588889874256,0.18941646003442536,0.38331673582747183
116,1.4092567462200214,-1.5612748151001261,-0.04092372121321808,0.18338586006664143,0.38331673582747183
117,1.380175220122884,-1.462586499052902,-0.03943183324375088,0.19702684954938743,0.343014655421026
118,1.7185383058312134,-1.359084744597573,-0.03950244497528739,0.22418334096213774,0.31903579815386324
119,1.6830954402546285,-1.3518164102415084,-0.03801069310785903,0.24904030483689665,0.27562768202338916
120,1.7814776210180994,-1.3862643090601325,-0.03848614625849009,0.25788400550760615,0.2757144893370811
121,1.9821156099100032,-1.4357720552608413,-0.03563901145503783,0.2722589458190373,0.24677678582954177
122,2.047819657395413,-1.5233965396451687,-0.037848801663341924,0.2780967278397828,0.24677678582954177
123,1.965307028181424,-1.5286729854678183,-0.043209841028701214,0.2780483598816572,0.23924528699572314
124,2.066030841129892,-1.5027707896881446,-0.04977689853714692,0.28925079026923667,0.2579913939064908
125,1.9539231511475634,-1.5138232696400624,-0.05692774194561437,0.28386590124630007,0.25443175189585904
126,1.6789550402806286,-1.463127538547114,-0.06953506615159272,0.2905538303025604,0.3229416160642909
127,1.8356480713888936,-1.5841933395435932,-0.07628128066658656,0.3020859259916213,0.28863366721909156
128,2.6412575493947807,-1.849796832173241,-0.06443249097592961,0.299927365868929,0.08771929824561403
129,2.899169074729103,-1.8992010800628571,-0.0632322446325322,0.305819156771246,0.07016464154456234
130,2.633442626293717,-1.7351621245820565,-0.06529759083349383,0.3080850893271173,0.11983139600818533
131,2.287027369671848,-1.5872770009611465,-0.05328040091562473,0.30169448106924657,0.1904521995206855
132,2.6639336628325987,-1.6681035720627224,-0.04713220277423506,0.3156189272816397,0.15701014147265263
133,2.80643355887836,-1.748838553164963,-0.04587782697619329,0.3120096510367839,0.14147312416884777
134,2.7674040777768973,-1.793995927007672,-0.0442830983727729,0.31408647025830383,0.1699085247055867
135,2.5508263507678746,-1.6700886139900848,-0.04525899758770752,0.3032331913139268,0.22435257012976415
136,2.032960772333941,-1.4915298245301545,-0.047794989929705496,0.30396570033325326,0.29608043762703823
137,2.5816073991932824,-1.88919956953823,-0.04508646621237691,0.3064961716109775,0.2322389766759945
138,2.963930524428048,-1.7575894712410545,-0.049555305381894114,0.3150268262042951,0.2005671088887896
139,3.4529049875644495,-1.8019015163045462,-0.04815926376971754,0.3147294118222609,0.11403464899034463
140,3.4393836203767227,-1.835085152239505,-0.05167006506672909,0.3092504546896305,0.1186270298030138
141,3.1734754852801803,-1.783475890445605,-0.0576581959761254,0.3025095310157123,0.12403473458920847
142,2.6861037117706026,-1.9089613621347876,-0.05083973667295824,0.19055700080694699,0.16167753042534194
143,2.7133202684554254,-1.8977455314479417,-0.04988306510801929,0.17866130688379633,0.14927547567495547
144,2.8652713132495644,-1.8906808593317834,-0.05174405892157308,0.15589244775622102,0.1860769043427767
145,2.663636720316619,-1.4843580490422785,-0.07279272305466854,0.20698833736051905,0.27834665399004327
146,2.4588381350228796,-1.295922378521928,-0.09351783668666735,0.2494885896265267,0.5002570473993805
147,2.4843198623003087,-1.2115425400516384,-0.11603954198481703,0.26963650292852304,0.6795072869950607
148,2.5824914125461267,-1.0107731783682534,-0.11997892196007477,0.28869166915938693,0.7739538884201306
149,2.7815986680077867,-0.5505477370112941,-0.1163919247559322,0.2730452213006152,0.7405241848691159
150,3.1471420477995573,-0.2139290319940255,-0.09866399754865306,0.29370735082546684,0.6183312648291857
151,4.24071284361293,-0.2932705987703349,-0.07643036615548565,0.28780116230887465,0.2918403225853603
152,4.6011199457712655,-0.24626591353890243,-0.0630467159014192,0.27520909170157226,0.16422836039139668
153,4.804297099840102,-0.4297407322641802,-0.06244674843001056,0.28777830474427246,0.12647743390965077
154,4.640250668433347,-0.4423296938535244,-0.06328078114927807,0.2910943601306718,0.14718620235236596
155,4.422988559504909,-0.6468606533252937,-0.06707250112070393,0.2937014615182657,0.14403780047891934
156,4.1117582607991165,-0.43927241632205655,-0.07420337286872422,0.2920733346595138,0.12403473458920844
157,3.9215790181369945,-0.5224036933247526,-0.07912317959142795,0.2939284521267533,0.14718620235236596
158,3.7417499818279363,-0.4167019765700536,-0.09090228688540812,0.31340287390609356,0.2345304000897878
159,3.4874246599682706,-0.5104021040417986,-0.0839583969751583,0.31356253728885575,0.21204539888649343
160,3.330647069606731,-0.8029957468040156,-0.07112345051731114,0.315677339922706,0.1357563351323472
161,3.2427960962505313,-0.5791680020884209,-0.06716680196940218,0.3312556028846855,0.1307440900921227
