Frame,Pitch,Yaw,Roll,EAR,MAR
2,2.17059935145272,3.0633643553391683,-0.09128754798812518,0.2934609727149675,0.5849635735222075
3,2.717207900396455,2.957069305639609,-0.10577599312032003,0.29953271809625903,0.664224494902665
4,2.587543327606341,3.00546350403478,-0.1169946360716217,0.3017382894495546,0.6607455044444969
5,2.464053306013846,2.941972604486914,-0.11895052409160807,0.30127623289024447,0.584948633599502
6,2.589113935059391,3.044853557848789,-0.11898903604715966,0.2927133399341924,0.6462337123195033
7,2.4875554584380803,2.9899361256569064,-0.11369066328321219,0.30000628267665846,0.62116863786603
8,2.523307759473049,3.024097222318618,-0.11788631476354547,0.2964212542581758,0.607314290286192
9,2.483566125622287,3.0512410742762897,-0.11769062074755007,0.29890330850675617,0.6116443245810578
10,2.4841218139322905,3.069384063711965,-0.11744956644774854,0.2988699170501339,0.6015811209814695
11,2.516757131955062,3.0638433307625994,-0.11592062060521728,0.29370945208839505,0.6006793607014822
12,2.517074667356988,3.0368576184455343,-0.11392267215742885,0.29423443810527816,0.5792844463634922
13,2.546228748424658,3.064572119061142,-0.11144406007008445,0.29600028381123744,0.5781174354680653
14,2.595456763470363,3.005816328943476,-0.10763342285658953,0.2976398070222298,0.587801984202159
15,2.589331991022062,2.9591052688026442,-0.10471005796605419,0.2909179152348266,0.6279605239615373
16,2.529840379650313,2.9278677195380194,-0.09614673425563067,0.2971803019771112,0.592950479619986
17,2.631459704057823,2.9318844287727894,-0.09623463256396528,0.29746270210079145,0.596786936827041
18,2.568282436613867,2.8661494782252515,-0.09890307902148539,0.2947542188062874,0.5891160401045147
19,2.5259616632039323,2.8543827095953898,-0.0979620581158266,0.29767025399121755,0.5791552929833779
20,2.5942374375585646,2.908099723273494,-0.09948165250496514,0.29402688621485207,0.602092023348217
21,2.602501376957238,2.899703271927372,-0.10252836867615032,0.29865686357085397,0.5686126826140331
22,2.6752501556646795,3.0047003044193534,-0.10007198582259005,0.2936284326637755,0.5494325211051059
23,2.7297832927204584,3.1205134872305953,-0.10372974134761118,0.29689468010421033,0.5107676778043566
24,2.6230118829615114,3.0707475920175353,-0.11280392404970022,0.2856001075843277,0.4770028666976748
25,2.6703036959545985,3.0825100801290217,-0.09254298897474582,0.274991059468785,0.4644490655603495
26,3.0350483921758715,3.007360265987532,-0.05416926747554255,0.2122661027404685,0.47479365745625374
27,2.9589117175291224,2.828333794441267,-0.039593216873958594,0.16865264027561178,0.43098617898942254
28,3.1753662566690593,2.5008087280906106,-0.04474046323549282,0.1686564295729441,0.4196634012047738
29,2.9832248297369652,2.4433768825319606,-0.03589126307688813,0.16180570657834148,0.37100277085913136
30,2.880481206116439,2.217042893509693,-0.03175922289391221,0.15777890877888123,0.3646353093434448
31,2.658167811047467,1.9307611033600516,-0.028804920921419966,0.14982399898115856,0.32011759148846936
32,2.5159448134276468,1.7758189674750906,-0.032837053460693176,0.1481686329625801,0.37398543383577754
33,2.336456205384031,1.652888038285435,-0.034991656404458615,0.15384974139618285,0.40359824823093055
34,2.2982659577920215,1.5200981336902888,-0.03528871949148522,0.1470536660592487,0.42288818896498465
35,2.6488953197858214,1.4212787718264541,-0.03529273482056364,0.16945467113751095,0.376918314400265
36,2.610156317638541,1.333265395104505,-0.029095343213862326,0.17397243483581762,0.34963865777576136
37,2.624046928160739,1.2432991865924408,-0.03362732498915967,0.18151187360132406,0.3655642109708676
38,2.4354350985829503,1.2229454564234292,-0.04109763759010145,0.1929297384492983,0.4091144609575151
39,2.421804091637648,1.3067533233228354,-0.04653005902573299,0.19504094507085631,0.41734006243183897
40,2.5913251306560006,1.3851467989010848,-0.040909868331169316,0.18414054991399453,0.3680469201861843
41,2.6486326262016022,1.4855157442134932,-0.03153084906507403,0.18807212493593134,0.2293881210334349
42,2.869770471424505,1.5705499707641095,-0.03540898129466057,0.20027091692862795,0.1956015288060879
43,2.9607916063063735,1.6784351117580893,-0.04215520325447187,0.21184221484517035,0.18094878719715807
44,2.8221558398700926,1.7010220619073273,-0.03901879698806049,0.19898008999644468,0.151634822076115
45,2.747251920459891,1.8162403582310715,-0.045645584952055195,0.21918975554269943,0.17565652099114137
46,1.9742193795262493,1.6594755758313888,-0.03248126603408361,0.20980521721481762,0.279687310365802
47,1.614211005093307,1.469472338311787,-0.050181395648639875,0.18791884349414595,0.44105931294291134
48,1.4062219970419005,1.1408958788450776,-0.06383074895208445,0.19977465171374176,0.5520144925633746
49,1.3263041218310936,0.9463851602533568,-0.0520417052003675,0.21548376137573666,0.5218843227530018
50,1.286244258380925,0.7418203880277938,-0.05779974692321751,0.22771551962286482,0.513198307189464
51,1.48159444462521,0.6624812397836636,-0.04321749236724319,0.22528991352248828,0.4649669917752187
52,1.5233761994895885,0.5961075527503077,-0.034898390210897565,0.22120091445515885,0.425497110564458
53,1.5607131717316474,0.49602988597844405,-0.033208945878454396,0.23194644788777322,0.37249273749912265
54,1.6330665564169973,0.3996048390293325,-0.03550888833057202,0.2263454261349604,0.3536838675474122
55,1.8615367955985513,0.39114362686610227,-0.03607242052435115,0.22480705276412966,0.35595312498657206
56,1.9352000788842987,0.4209755927689662,-0.0404792444736527,0.2320315892465884,0.35637703831790984
57,2.0562202266745304,0.39420739309476904,-0.048851635871879635,0.23846519201216748,0.36634404120114344
58,2.0137197386310857,0.4609183959755309,-0.05241161136217047,0.23603759874857438,0.37991434566141874
59,1.9351426945045325,0.588066480813873,-0.03394746596419225,0.23018219826814876,0.21140170672075623
60,2.1766014468477057,0.5989967159572863,-0.02914238502827299,0.22907186416639738,0.13791634673755568
61,2.097326096771488,0.6672106282525163,-0.03238514585928543,0.220776736462867,0.14564154133048582
62,2.124812547801903,0.7581380112134556,-0.03325300938670629,0.2247565634578846,0.14660974007107633
63,2.3173957059917383,0.7892054530895773,-0.03597539155580544,0.22730300069439244,0.1360701963952104
64,2.3820787021659853,0.8578319924828093,-0.03447077447850922,0.22430657132842383,0.12249898938750632
65,2.1606101525953223,0.9627609858350198,-0.03365961643867077,0.22060554353517203,0.14568933705719955
66,2.1415869098563642,1.0482365081635094,-0.03948211217355941,0.22153560771617148,0.13798525873142464
67,1.9023989597492472,1.1253548209594755,-0.04666993839903196,0.22293305396098745,0.1320761211321829
68,1.547868394809295,1.2324963686034585,-0.050490126304443536,0.20533113694222463,0.26921653709044924
69,1.7504532784798421,1.4285114064369608,-0.059530829351526995,0.2084005151159375,0.4005251950205949
70,1.863350457311085,1.514266369744089,-0.046502642108219264,0.15966444536391733,0.40046409266371874
71,1.9068384156687432,1.6425281768775992,-0.04487434284699262,0.14749075503591985,0.4308840206433507
