Frame,Pitch,Yaw,Roll,EAR,MAR
2,7.120870136481005,-0.30608278617001167,-0.03290028460687794,0.2586088643452773,0.10526315789473684
3,6.244430810095401,-0.3593056507536503,-0.029101836260855427,0.18833338287274054,0.05
4,6.590847667297067,-0.4837318184142098,-0.018941864523450824,0.1925381696211086,0.05
5,7.0856324016584065,-0.6941285598876151,-0.032184707305663904,0.21465918577246884,0.09987523388778446
6,7.24752900314581,-0.39022948991409145,-0.031631058832569926,0.20308142020502842,0.04993761694389223
7,7.386874391684981,-0.34419734855068784,-0.035516868752816975,0.207981005852593,0.10526315789473684
8,7.770900025207097,-0.35323998607761686,-0.02512832072417646,0.21777991000647615,0.052558833122763673
9,6.8258602441704985,-0.5634523717101917,-0.026212113493346317,0.18231548903478512,0.05547001962252291
10,7.215552243856656,-0.4477123824609846,-0.02107816186649509,0.1728680165940359,0.05547001962252291
11,8.09381808429927,-0.6209546467293602,-0.026255326238979384,0.1868418858780438,0.052342392259021375
12,9.441930947015612,-0.39086457099386157,-0.01923632171194172,0.24315628042263604,0.052558833122763673
13,9.319361322373785,-0.29991309119893894,-0.02043414075562294,0.24307355939923264,0.04993761694389223
14,9.38116581973811,-0.38333940498511604,-0.018801700809448936,0.2623304051438203,0.04993761694389223
15,9.461645544802193,-0.07766567079533324,-0.029501614346807252,0.24113725496099525,0.10468478451804275
16,8.693790370067562,-0.46156632754890325,-0.01703831040723069,0.23665242790278188,0.052558833122763673
17,8.058823603576933,-0.32279229410552557,-0.026545172353436407,0.2207220659344561,0.09950371902099892
18,8.219539398971262,-0.5515433538070084,-0.034310077095195825,0.20731540236188542,0.09950371902099892
19,8.226613343632408,-0.7120555498602185,-0.02835205271823163,0.21713843612408779,0.10468478451804275
20,8.381167853565334,-0.5998820903146721,-0.030967037484041386,0.24315628042263604,0.052558833122763673
21,8.147472173764264,-0.240273769861188,-0.018796675632074815,0.19286566230206204,0.04993761694389223
22,8.272152774952374,-0.8294638231878503,-0.02594040295549104,0.24964859710500772,0.04993761694389223
23,7.650503883435238,-0.8517434565857949,-0.036277419913322735,0.22024996821961826,0.052558833122763673
24,7.6084445345567655,-0.9465435631624123,-0.024655824014777446,0.21777991000647617,0.04993761694389223
