Frame,Pitch,Yaw,Roll,EAR,MAR
1,1.7556402190150657,0.42415263158616856,0.02302113207959528,0.26934173958743546,0.18932815151611204
2,2.176177800307841,0.8081026971726285,-0.003134454107348264,0.2943381009268479,0.04381079543383235
3,0.6952058213677701,0.46749977452603836,-0.0244055045975049,0.31352869490746055,0.2085644275090969
4,0.833064730472107,0.19176437277070452,-0.03120408009162645,0.30597041018779575,0.16428353405981538
5,1.1346621463636613,0.3006516180334749,-0.031320420607371266,0.31693381596861897,0.13937988230859102
6,1.2243444934365948,0.3057067865666972,-0.03159519933063137,0.31591442071929443,0.14144454576870047
7,1.227052173881869,0.20191068252260727,-0.0364060936086547,0.3060359762830547,0.1474932670860328
8,1.3744533494442326,0.27529613158300215,-0.04137369823951371,0.3184850697015078,0.16794233965716757
9,1.405271522922814,0.25442862174535585,-0.04303128946606085,0.3214792908420665,0.158733109077437
10,1.4235040662099834,0.20167965331625232,-0.0444034663888018,0.31652351280596625,0.158733109077437
11,1.4902944917891685,0.15371336933442303,-0.04313653812744607,0.3193085253724699,0.15892648553213745
12,1.2489263836378925,0.20296532893748728,-0.046512798406439876,0.3188910203458694,0.17385978646362296
13,1.1768557573944292,0.24330256023620642,-0.04859570396608962,0.3182524391580574,0.14722031022413065
14,1.1648354809998889,0.2518397449077355,-0.047810799726269296,0.323946786758971,0.14438269394140335
15,1.1770975135929242,0.2518654390804136,-0.04838139319815076,0.3231322709249172,0.14510281159534683
16,1.1511255833866993,0.300860341465011,-0.047714872447712185,0.3150090344967764,0.1164050492949297
17,1.1335286523093886,0.2976117736117408,-0.04711115243751033,0.32469327122435643,0.11550615515312267
18,1.1242967273944144,0.3031901277460714,-0.04864719225701168,0.32654876817316664,0.11550615515312267
19,0.602208515088674,0.260688220265479,-0.04794398731781471,0.3300696763032618,0.23363465675799888
20,0.5159295310997685,0.2600941394458383,-0.04365789384416928,0.3203815227282319,0.1553731683995276
21,0.6319785076848983,0.14363314164911695,-0.037483879655913904,0.32988375722699204,0.15164966513568456
22,0.6388023563893944,-0.0762726111429284,-0.0305941396594252,0.32489494354016546,0.08794969309128649
23,-0.5269901691861274,-0.37300877644921904,-0.02441324500512023,0.31765192712786516,0.09516674277975654
24,-0.8742348115027124,-0.4208581000727891,-0.026461408130985794,0.321788549268504,0.12198032048547643
25,-1.1674720489308004,-0.43626344290887303,-0.027834194127104785,0.3389426263755917,0.15433577685116737
26,-1.0360522973711779,-0.42972039764796166,-0.02503793078836057,0.3506578173593092,0.15271809061466093
27,-0.7470158801447964,-0.45098774366381433,-0.024907420571932317,0.33401934948119155,0.14104250932302873
28,-0.6232280299120971,-0.41311076555663456,-0.023068275078515155,0.3425542845087798,0.13893505339424675
29,-0.45167899482517054,-0.48086963738622523,-0.02561054547524251,0.35380157310079985,0.12773685670413482
30,-0.3920623791638553,-0.5333779935697488,-0.027947661848719545,0.34716953810565576,0.15413075108261204
