Frame,Pitch,Yaw,Roll,EAR,MAR
1,2.0739823660150405,3.1945422190755615,-0.05028013266740368,0.20974696675088156,0.06666666666666667
4,2.498584349508779,3.706505788387772,-0.04671748286421781,0.2852720071020645,0.18398854334037307
5,3.056850373012666,2.1202372629468242,-0.016185278648930046,0.32613853153664135,0.11386818846191439
6,4.220674421013791,2.372344486066517,-0.023540532100669732,0.31168281937036335,0.159964172037746
7,3.570122712227813,2.4808801783621366,-0.02738942051828892,0.2946278254943948,0.21926450482675733
8,3.3256583680560574,2.6384369600573625,-0.03608158543180609,0.2976024378900716,0.19264838972038067
9,2.972794242348937,2.7844907283999327,-0.03761470505813005,0.2922404607627353,0.26638449408694254
10,3.1559900030959165,2.740546422574156,-0.03628783473300571,0.3120354129427386,0.2643274401820359
11,3.044745539337794,2.5761659654180247,-0.03267265806261188,0.3135990016926214,0.22703830459324992
12,2.788840869471998,2.439371628655833,-0.03194015478941285,0.3001189292792673,0.2568645196271742
13,2.6580273562724925,2.325634336192498,-0.02559947702605801,0.29010674980605855,0.2716072381275556
14,2.6786829226534725,2.351554064139207,-0.022380258970667505,0.3163248378785013,0.25778007537616254
15,2.9427029876075537,2.164805953113567,-0.0195142401366126,0.30052038200428266,0.2506696013523491
16,3.311316152004365,2.0082847089962015,-0.017908744281477533,0.3232232497191372,0.22773637692382878
17,3.4457706280497966,1.9944717933980045,-0.019385528044872712,0.3351492178150673,0.2055270768301462
18,3.555557859065441,1.856674573267434,-0.01824581200365984,0.3272313008260252,0.12071432805669137
19,3.669888202509237,1.613390297182633,-0.0174031155971534,0.3260399690174676,0.030178582014172842
20,3.6062615207300786,1.3190650370216395,-0.01489341503623425,0.3363177514400376,0.058595873530904764
21,3.819563360821806,1.2028654361449695,-0.017107476520972206,0.32613846852257633,0.060357164028345685
22,3.907203182431311,0.8732931072757795,-0.01393659889981356,0.3095312129676453,0.06551217820804184
23,3.5308366070267767,0.7494964273272318,-0.01587291730847987,0.3096589233624767,0.05547001962252291
24,2.5388370753789036,0.6134830486330312,-0.011313966631108674,0.28694259397154687,0.17925163190605437
25,2.3595134110388267,0.4156186091063555,-0.004731724157831824,0.2971097302597077,0.23867466358342485
26,2.059618957490993,0.3808922309093295,-0.0,0.31012378571623217,0.22746824674817476
27,2.097012057993426,0.22748641523106772,0.004701681161022402,0.3159176079568494,0.2044881422135923
28,1.9220372336110596,0.16098985887503978,0.007402173199357665,0.3115209729423214,0.20324818247054974
29,1.150866592293333,0.20060859475191786,0.0055749784746935566,0.3095635412917588,0.18095743129130287
30,1.0528662195498284,0.1681248254708142,0.007331644172012331,0.31715328571111995,0.18027756377319945
31,0.7167013320575891,0.07009661123481296,0.002216393754623983,0.3312346067854619,0.18439088914585774
32,0.6598838381719612,-0.07337311442873437,-0.000434670577101264,0.31060890592356105,0.21079095810498752
33,0.4320442962219807,-0.154211295025663,0.003119348216498702,0.3081021147582631,0.18433134555893407
34,-0.15133872492691072,-0.022042127392827477,0.001818357482855628,0.24187780422666277,0.1876975021238243
35,-0.3401867289247068,-0.10709757309514993,0.006283959636637347,0.2276782309623971,0.19740436007180331
36,-0.09383600523598559,-0.2757617423827401,-0.002360865532517176,0.24256264339025296,0.17846837685837103
37,0.44434017701776385,-0.631079857128271,-0.012255860472649538,0.2849437511113635,0.2123507433382009
38,0.3779921180742614,-0.5886161880613985,-0.018390212994134396,0.30471295625143135,0.16585925865111478
39,1.3848550357442595,-0.7819013897766411,-0.016585972127977352,0.3170793930338569,0.08404977220207886
40,1.3177802227446984,-0.8065927176506421,-0.014533865791593957,0.3180215235060931,0.08859623899229176
41,0.9494143263666028,-0.7435628166346717,-0.019552930117866293,0.3247877156648591,0.14285714285714285
42,0.8083701259262585,-0.6484777340961753,-0.01892440083166897,0.3314444161795946,0.16068589897622512
43,0.4452843126151024,-0.6386549720332586,-0.023280251666361294,0.3259878094504108,0.26939750823999403
44,0.18319650296649248,-0.5924758482529029,-0.02312145141931648,0.31792991092240397,0.21341480917911754
45,0.42721185874252615,-0.7124191750743688,-0.02200996004476504,0.33096884567135715,0.16585925865111478
46,0.49412476733493255,-0.8289925752551155,-0.029661290845100184,0.33350361637681375,0.12222310982972866
