Frame,Pitch,Yaw,Roll,EAR,MAR
2,0.47723177281631013,0.4017233375016747,-0.007148976648208935,0.21617003392339249,0.1483159528800453
3,0.4382754567255966,0.9682888357057529,-0.021010826495195378,0.22961824096879335,0.11448655114560448
4,0.5716551879654138,0.9398796665671952,-0.02335722477843787,0.23849225816041078,0.1111111111111111
5,0.46286161272889503,0.9946544601686186,-0.02439969768035941,0.24296750278504714,0.1456862718169367
6,0.6249411883226514,0.8998754435003489,-0.024592522693347586,0.2743633727964848,0.14285714285714285
7,0.5787640774616609,0.991644597781601,-0.02737734595501497,0.26426786327858276,0.14562684441417165
8,0.2948292375041963,1.0201788822363886,-0.027372169511653218,0.26977611154507686,0.1178030178747903
9,0.33236883236073733,1.0412135151865964,-0.026724288017809253,0.2701281930277183,0.11759620640757094
10,0.24671585677170604,0.9658544055540026,-0.02607842343578225,0.2515879834942212,0.14562684441417165
11,0.17112224871021067,1.0249128038605657,-0.024554078832585844,0.26667500686860945,0.11423909559550796
12,0.2020028331566996,0.887406304726006,-0.025414293192567685,0.29731459150155637,0.11106826896141314
13,0.10651557924969118,0.8414772198770896,-0.02934589803198667,0.2700009045137026,0.11423909559550796
14,0.033032104061065506,0.8365650549526698,-0.027441108468621123,0.27240181345740133,0.11423909559550796
15,-0.041599132425610856,0.7762377421370756,-0.026472116194335385,0.27565011057305383,0.11423909559550796
16,0.07319909304111238,0.8055252697538965,-0.027110345003790694,0.2696364632517356,0.11759620640757094
17,0.2929942479474092,0.7618690323028445,-0.031321928680685444,0.26689356519090723,0.11759620640757094
18,0.1719329563848711,0.6914145709657701,-0.03588863088422008,0.24002544182421617,0.12475657231036107
19,0.5897765380627752,0.49243370989917606,-0.032175900435255304,0.2215824933429681,0.09657341699694758
20,1.1332981497183425,0.470735090357006,-0.027193847290865294,0.20956450969390472,0.10153461651336192
21,1.3599505567635908,0.2380651902342661,-0.02109384252470989,0.2150293566623963,0.09302605094190634
22,1.5698833625361162,0.03877349260545296,-0.014915599090503202,0.2008402948850242,0.08988322765679696
23,2.101153936754253,-0.345154440835347,-0.01362815306332426,0.18227091439513787,0.12353268053347082
24,2.4547627456052146,-0.7139743087799145,-0.0106250063567998,0.19712477701688613,0.12353268053347082
25,3.072587204772983,-0.8914339030585996,-0.009271840287768379,0.1640150000563057,0.09712858623572643
26,2.7585775667460917,-1.0973456941638438,-0.011086230249444875,0.1442531012513938,0.13556687788091298
27,2.2273546380620584,-0.78494303508414,-0.018515640077493137,0.15590485180902525,0.450515984426179
28,2.024079072996388,-1.2851708038410825,-0.029767794925097225,0.14873884006044016,0.5742209763929995
29,3.2076315810492027,-1.909446077734577,-0.024507866598087825,0.15929388359188917,0.4134013701484873
30,4.183444043255048,-2.5107756652098554,-0.017924562401106115,0.1822298082862442,0.17806548535067296
31,4.203100213315158,-2.800987706779395,-0.009806615210874375,0.20183696716541621,0.14398509407946772
