Frame,Pitch,Yaw,Roll,EAR,MAR
2,4.669562853658007,0.011162658632202479,-0.010823210086221237,0.26942859783534157,0.037011660509880265
3,5.135671519978354,-0.023139830142710663,-0.006705771060975487,0.25499035173115125,0.0
4,5.10768114991303,0.020329854695303778,-0.013130361416208863,0.24476045871598054,0.037011660509880265
5,5.3451722912811155,-0.06553803194079696,-0.006810609690159753,0.25499035173115125,0.037011660509880265
6,5.031670302877662,-0.13974777354033027,-0.005975732465810063,0.24252344821283406,0.037011660509880265
7,5.048546956101842,-0.048862270610021845,-0.007370198219640705,0.24252344821283406,0.037011660509880265
8,4.879786456499554,-0.08576459150537392,-0.007395789262681172,0.2509530797199918,0.037011660509880265
9,4.666438447372537,0.0037010865996788176,-0.003948091580029215,0.24106979170012924,0.037011660509880265
10,4.866778301304863,0.1611218353467031,-0.0015970816801487862,0.25122526472704254,0.036935842757655886
11,5.310220744797234,0.13751022001992333,-0.007848181601798005,0.26508290274130475,0.036935842757655886
12,5.1175359457740015,0.06423498784687236,-0.008774533780691776,0.2405191092335746,0.037011660509880265
13,5.46963211408428,-0.019985394952395694,-0.008201348046067012,0.26316312325578206,0.037011660509880265
14,5.4264202144648355,-0.07857264347746978,-0.019615638578234743,0.2673013517958838,0.037011660509880265
15,5.422577860293057,-0.06877485836814674,-0.011475632526640649,0.26316312325578206,0.037011660509880265
16,5.463744825026248,-0.20937274515487253,-0.00996903488680379,0.27774689242641404,0.037011660509880265
17,5.5644624077688025,-0.06299125067072525,-0.015614901470266937,0.2761680313996089,0.037011660509880265
18,5.48648040703827,0.013021993444219785,-0.026914498873861534,0.2673013517958838,0.07402332101976053
19,5.4370069120220075,0.10132953379905427,-0.024684543679743362,0.262425256704065,0.05423261445466404
20,6.1858436615766434,0.14020130844111964,-0.01555732085146629,0.25960244056456433,0.07669649888473704
21,6.075336394576443,0.08758746950939376,-0.027387695906599507,0.27392934975266936,0.07669649888473704
22,6.680697359941291,-0.1330745231866273,-0.023510414984707954,0.26896366461949367,0.08574929257125442
23,6.5627730997582,-0.4875952920652057,-0.04513253906831472,0.270772057096047,0.11990411504661473
24,6.537207156324732,-0.4695763163775492,-0.030442460388101528,0.2773932961266514,0.124891634136544
25,6.727272457171978,-0.4770966510591999,-0.062040755458779726,0.2742032059035131,0.1303116728289208
