Frame,Pitch,Yaw,Roll,EAR,MAR
1,10.16004478914727,4.35937202254177,-0.006733887624798278,0.087963220578039,0.21428571428571427
2,8.582229445777797,2.6361854398244176,-0.062469436263984275,0.3047649928469527,0.1420916033865799
3,8.610624021396179,3.116390144199916,-0.05802730104542503,0.31569196324760596,0.17231137919889442
4,8.927399059631004,2.6681258221600914,-0.07998174849188859,0.25906274153227143,0.24123593087845216
5,8.519896794846334,2.9240236922610747,-0.07891336287377068,0.2426470588235294,0.2141491830744749
6,8.022859313940494,2.6618048428096754,-0.07138198808561584,0.23046797029044136,0.2172415189392221
7,8.218855769007076,2.482318916150158,-0.08295548747520197,0.2662878674145974,0.17231137919889442
8,8.499103433690413,2.3601245659181656,-0.0732719745051968,0.2588343497466091,0.1724137931034483
9,8.48538435951929,2.8838277525392435,-0.0754713805292481,0.2587282121985926,0.2141491830744749
10,8.086015211052075,2.7797102201938357,-0.0782557951512238,0.267000271022122,0.17857142857142858
11,8.02623838378518,2.6695047298287986,-0.07944429795311633,0.26672641487127824,0.17857142857142858
12,7.841468618827352,2.6565294093096137,-0.09460552936024424,0.26502073222137196,0.21428571428571427
13,8.11257601895164,2.1527851005355374,-0.08322494415294089,0.2531720553160682,0.17582825908940636
14,8.178754932991005,2.2551283044357953,-0.08065979880448179,0.2670609442049571,0.1724137931034483
15,8.125408159929812,2.688534907506166,-0.05535781943536735,0.16968811587946886,0.10707459153723745
16,8.475444768949917,2.4219811025761357,-0.035967512870112725,0.14543900490762784,0.03446227583977888
17,8.06659442275915,2.0419815894651743,-0.03472743170959264,0.1751292683282766,0.03331483023263848
18,8.480684663907198,2.116115370091827,-0.04849158930827943,0.21007822760685468,0.06892455167955776
19,7.653724438300616,1.9508029793200834,-0.08398820925087712,0.222589900398674,0.10707459153723745
20,7.423293892239712,2.127756275456847,-0.07836738024829346,0.23182220829161715,0.10707459153723745
21,7.815685740629112,1.5650583799563917,-0.09117519722646264,0.26060815399915954,0.11680139041202725
22,6.924294221704282,1.4518497010601314,-0.09234780751515259,0.276146576999722,0.1110349815296408
23,6.696334467079091,1.5091446950315204,-0.09488620751334427,0.26078046455937537,0.11529936630361318
24,6.555420399063847,1.2332434670818797,-0.10936695246017811,0.2602096207687311,0.11504474832710555
25,6.3257209248869275,1.238395202115104,-0.10434493318303815,0.2891371858300916,0.07669649888473704
26,6.1961032331829635,1.2663864125901159,-0.1098379951859506,0.2753856205053,0.07387168551531177
27,6.317041545496339,1.3533926153590685,-0.11918616496605641,0.2884444858118088,0.08574929257125442
28,6.173372898657601,1.4095780744560233,-0.11555290339266289,0.3112430261123671,0.07669649888473704
29,6.125575224261889,1.5531373080687654,-0.10476552847982121,0.3035612397787558,0.07387168551531177
30,6.117481677950579,1.6819428723132452,-0.1080447145701786,0.2884444858118088,0.07669649888473704
31,5.937807984611862,1.7188254487846404,-0.1079638065942518,0.2884444858118088,0.11680139041202725
32,6.257578386569129,1.6669810451850076,-0.11007297519880879,0.28769099039237944,0.07387168551531177
33,5.647488767251893,1.6737015552059062,-0.11424065659632232,0.25368739771178017,0.07669649888473704
34,5.480463174584047,1.8033612416100957,-0.11165789492387318,0.2753856205053,0.11529936630361318
35,6.090724688328435,1.7487722174556724,-0.11544902897654909,0.30135408784662154,0.11080752827296766
36,6.269000794955045,1.5556284880403028,-0.10925200899076075,0.30135408784662154,0.08259105521236186
37,5.683931621727121,1.5715562357662538,-0.10999484744592866,0.3104895306929377,0.08259105521236186
38,5.893375376603894,1.6754232348396854,-0.11148685985213601,0.3104895306929377,0.07387168551531177
39,4.791064548011284,1.7943044796782996,-0.11705558392097917,0.29868303566866766,0.10687057498186447
40,4.943441571929996,1.9848647574344125,-0.10293757341519595,0.3028002832843338,0.1032031374230672
41,4.9754387778410925,1.6522072218437687,-0.09784192345676318,0.31483589659233713,0.1376041832307563
42,5.54594829133614,1.7033184286527483,-0.08618049885179961,0.27393942506758784,0.142044164845687
43,5.578832003331595,1.7232810924505342,-0.06553370747288093,0.20326618007651057,0.14183914549681365
44,5.848034904093535,1.627283108223767,-0.0660019754976776,0.2091892009296733,0.1414213562373095
45,4.957552887998799,1.4273796837864778,-0.0722554039092719,0.18507429950216028,0.13719886811400708
46,5.191205631491917,1.217627427772098,-0.07769972135333447,0.19403509469028596,0.1028991510855053
47,6.678717024977004,1.0560814790909536,-0.06727712062714054,0.2668318622293024,0.0485071250072666
48,7.3608669166347775,0.6228582151988494,-0.06250571966943778,0.24237609124520787,0.034159349284257755
49,8.143368429879068,-0.04907448140666139,-0.06097329803307853,0.271112127024654,0.03551104121142175
50,7.747428076601279,-0.16112212850736987,-0.06191042800078184,0.281836549285705,0.0
51,8.442906626231618,-0.5122339632853933,-0.08201348046072361,0.2664635878455558,0.08192319205190404
52,8.858285679389663,-1.5391865278613739,-0.07584970433496596,0.2730462908786419,0.07602859212697055
53,8.80830345101149,-1.7439015790395342,-0.0603355015968278,0.25934637526986215,0.07861596349150975
54,8.5530310215088,-2.8575255001826525,-0.05394120005342729,0.2662834604550765,0.07031625539346299
55,9.581796446551344,-2.8032629755770286,-0.02075068349842586,0.12628409604900515,0.051502620262460476
