Frame,Pitch,Yaw,Roll,EAR,MAR
1,3.903071162493764,0.11340946036902935,-0.08084288478331335,0.29322203815865155,0.0888798529071021
2,3.47495240847913,0.38203117644686235,-0.09732253837001552,0.28185995573897193,0.06331594337896909
3,3.288272145840513,0.2867598919347297,-0.09496582257377276,0.27793417843388424,0.06216365055567361
4,3.1099595555734427,0.2440639486944253,-0.09890976498558861,0.2650012034878283,0.0854357657716761
5,3.1751795062573662,0.2043152853228319,-0.09809360293610002,0.2683275916507979,0.06347163275611355
6,3.2146511967327345,0.14009244561767142,-0.09469086771272181,0.25894444688088725,0.06331594337896909
7,3.1837042385296166,0.11793999359309724,-0.09178653598191006,0.2684775112428671,0.06216365055567361
8,3.001511222120196,0.15469540505338686,-0.09034928821592743,0.2744711324415451,0.06216365055567361
9,2.8427211510909287,0.2615160406121231,-0.0873406684505409,0.2744711324415451,0.06552624114224011
10,2.8470432735734907,0.28149694125882563,-0.08506615359025564,0.2580233397058971,0.07805713922509647
11,2.894670655003008,0.36798901457762234,-0.08573870246909851,0.2608464846014753,0.09757142403137058
12,2.8524395818679515,0.25537756483222773,-0.0878368036774019,0.2613595784463839,0.11870076042517204
13,3.083866824520385,0.07016598349556785,-0.08368396438570322,0.2645972305276746,0.11643916816407153
14,3.038592287622782,0.11038792855997663,-0.0874136471888268,0.2654825009304347,0.1365999936439188
15,3.0000872412819466,0.11334113438344158,-0.08239444212775972,0.27338569859953377,0.1339973693019609
16,3.098711214333469,0.015831201290731442,-0.08107043252416193,0.27394577234074763,0.11643916816407153
17,3.226046123664365,-0.10952491058141235,-0.08739797541390197,0.27243761841938263,0.13822389948556305
18,3.360770223772247,-0.11365368077653755,-0.08871433739228912,0.2730116275347615,0.11728686797794723
19,3.3818905936753567,-0.12367428264178269,-0.0841331822828322,0.2687935386731738,0.07819124531863149
20,3.538451769243453,-0.059746257462053046,-0.08090654589658161,0.26507959069234865,0.07656992531540623
21,3.6298287341690707,-0.11649333655714134,-0.07444614026676687,0.2734665309614984,0.07669649888473704
22,3.4702276399201235,-0.057730242141251976,-0.07615485573522911,0.2643048424696429,0.07525766947068778
23,3.3545773002519765,-0.05802974301495985,-0.07595487444428622,0.2588228491778086,0.07669649888473704
24,3.527356558217434,-0.11684475502056212,-0.07770519237273345,0.2753524388840003,0.07656992531540623
25,3.4751761401610253,-0.07519863797260899,-0.07747080907279462,0.28951825413271515,0.09578262852211514
26,3.428792138220384,0.01806368754717548,-0.07703240748116354,0.2830325963116258,0.09571240664425779
27,3.395732558746827,0.14368772138347458,-0.07656127188588883,0.2813661161314434,0.09407208683835973
28,3.3951885786738543,0.10483403686046677,-0.07351653259576257,0.28658533089154115,0.07757383009136681
29,3.2841928201797255,0.2540215373248428,-0.07482901643129496,0.2930176019140871,0.07614519053051017
30,3.077209331305647,0.5173776899566853,-0.07259454116424655,0.29039420363622404,0.09233960689413973
31,2.866802512928022,0.7753604483194536,-0.08038644456753975,0.29347305972189724,0.12822620590822256
32,2.7790840896717315,1.2468992406393375,-0.09225518206391736,0.2967203779192159,0.15359076025778598
33,2.737093877456557,1.6139581052986534,-0.09694469486988819,0.2864019919100318,0.13439191522556274
34,2.996669669157333,1.756108832917983,-0.09402759523095797,0.2853557745070131,0.07993607669774315
35,2.7726518431100913,2.112846266363568,-0.08819796986937233,0.29222150250472845,0.07829602926862712
36,2.4934363262800656,2.296657157486508,-0.09085706871667179,0.28827222736318137,0.09990398461540234
37,3.129898366675935,2.34479845037117,-0.11071307906044894,0.30185557032671023,0.124891634136544
38,3.46913490868336,2.547552580268721,-0.11557947042649286,0.29373210567454794,0.124891634136544
39,3.672016078825837,2.570330215294465,-0.11127312081099819,0.3078386913793533,0.12661435874558064
40,3.226379218573964,2.443200358406869,-0.11112572422004803,0.30138472240030784,0.13974867836520902
41,3.0158868683008038,2.2198192304241826,-0.11954705299650414,0.29338320620122493,0.180962990232439
42,3.1140819484413558,2.3021653446572423,-0.12057976478377146,0.31857976885444617,0.124891634136544
43,2.8832388949781813,2.280212930846284,-0.11460351693978194,0.2981831480268183,0.10866997704607785
44,2.9409643756543917,2.348421024924317,-0.12598025174111135,0.298495160089509,0.10859306069076735
45,2.9194984485727513,2.449618404488428,-0.12557730016932828,0.3058554048540804,0.11074362710059765
46,2.7219004746756843,2.431523568459965,-0.12902286550269898,0.3075600637676619,0.12930346263583162
47,2.582213183303885,2.3201131153230086,-0.12338750441387916,0.3037844314043595,0.16652217884872533
48,2.5389335395808343,2.174070517823823,-0.12507225717846643,0.30157153359614197,0.16652217884872533
49,2.7511847972023364,1.9957574484661198,-0.12312269486196768,0.3148784013268806,0.16781809083583657
50,2.5394993208929266,2.018200977754977,-0.09438709191921492,0.30883118307282165,0.07985638763726229
51,2.8483261309578527,2.0732201568536968,-0.09585348627913641,0.3085322543760341,0.05989229072794672
52,2.690634450902271,2.034718299230679,-0.09439910160109315,0.2985709210571501,0.05989229072794672
53,2.632499627647169,2.0629414767131333,-0.1127570162979538,0.31307820529756114,0.0858235665501612
54,2.3113784003649736,1.8573719175557108,-0.12253162344749269,0.3092402007815571,0.12930346263583162
55,2.10312938855438,1.7780167152966517,-0.11293783884379181,0.31564165524798804,0.14702703046374363
56,2.3141619054217863,1.7753394064169599,-0.1101235998378317,0.31592776017090374,0.14273829330008247
57,2.2926001064158625,1.801206874850181,-0.10474613968866998,0.3093711295894971,0.13701805122009747
58,2.2696416285829755,1.9110696416111435,-0.1046820860769687,0.30844653002337785,0.13701805122009747
59,2.346663485740483,1.8740021059544643,-0.09992744745241483,0.30162749706543684,0.13701805122009747
60,2.3418853476608623,1.8566157794677167,-0.09897135011425255,0.30844653002337785,0.13701805122009747
61,2.2892778628625816,1.7946679087795518,-0.10256337575760334,0.30844653002337785,0.13701805122009747
62,2.610882391988413,1.7991421082920056,-0.0973361269721141,0.3081358089696809,0.07985638763726229
63,2.613187779764085,1.7859337677004643,-0.09682524926829489,0.31535548738991503,0.07985638763726229
64,2.8001161803906003,1.6146104662451113,-0.09537033029292738,0.3214952324424501,0.05989229072794672
65,2.8633240933045996,1.6715104309699238,-0.0935148061165845,0.3152823742960854,0.05864343398897361
66,2.5591665925274305,1.6652408230348519,-0.09593968392454676,0.320498813299936,0.07985638763726229
67,2.501581249595974,1.4939591378636623,-0.104295579638569,0.31511161828671286,0.04068100472745339
68,2.5848745858589877,1.4757933810972017,-0.10460896293371526,0.31479086745816653,0.06111006327950329
69,2.7593063546888628,1.4787743780941893,-0.10144553841595585,0.3009183894834151,0.06111006327950329
70,2.481715261002275,1.4708358622880155,-0.11237894787455702,0.300434466520875,0.08317104820690738
71,2.397279325095732,1.5028813308811542,-0.12061305717877352,0.2952035417342186,0.10407636178045333
