Frame,Pitch,Yaw,Roll,EAR,MAR
2,0.20637218780021152,1.7640897733187284,0.011069174500499641,0.1649025471285218,0.23550106338027926
3,2.872925349089017,1.785893804112619,-0.0005323605600495953,0.2514990330976142,0.08304547985373997
4,2.7410674187895023,2.0555823218026914,0.0019194532962935427,0.2847812037129147,0.1107273064716533
5,2.830101776180192,2.0593905713124108,0.0031644495669341847,0.28802553711956724,0.11409958107702589
6,2.8587753340525834,2.100625132918634,0.0022586145722840235,0.278968148760562,0.08789381029635715
7,3.0079103145954846,2.1757344674725654,0.0020846068559187744,0.27375166738056106,0.08789381029635715
8,3.015220535923451,2.1837328737925605,0.002216393754623983,0.29140218884523766,0.11719174706180953
9,3.119009842690592,2.1065596164158586,0.002458868101204592,0.3066976571456512,0.1168412475673972
10,3.1050741307173158,1.7829909181494232,0.0007528715240946742,0.3311310245401041,0.12043720128733029
11,3.2333418156453035,1.2658224418375645,0.0017656402308679727,0.3295586240605203,0.09159291318091398
12,3.731594847402035,0.5533947130061572,0.0032816908909981354,0.3238496030466402,0.06105625108726636
13,3.414016667530309,-0.06673502905187004,0.002038785725167314,0.29990633691534013,0.06105625108726636
14,2.9196737106506903,-0.43232528766351097,0.003450090747740618,0.2892042734911503,0.09312908721974755
15,2.3992810475880835,-0.521093885603673,0.0033103524909981544,0.29990633691534013,0.09312908721974755
16,2.5637694215428026,-0.22459265096453662,0.0037517887786384253,0.28871011441358096,0.11723022833264124
17,2.577937842303598,0.07435471893468547,0.0011903944008107542,0.2655437017755206,0.11484127407507708
18,2.3907933238470913,0.45630515593648546,0.0,0.18023059633398458,0.14109612463108678
19,2.4737622117586375,0.8010616699359328,0.002194978819997456,0.16041592636024993,0.11804417067144062
20,2.8792544763802135,1.11461215870598,0.0036237034214363444,0.1717611625471036,0.09587062360592132
21,2.7859493914440345,1.3202959759289186,0.0006872745277499121,0.16300975137324514,0.09796391673838653
22,2.9718154479964753,1.6402010428693785,0.006677536110049964,0.17637656053896114,0.12883132528016616
23,2.9315862372949884,1.7701128988255934,0.004671444955687334,0.22015682942422654,0.16949714383421272
24,3.0067174780864963,1.7928034987277137,0.006747901974244214,0.21599455190212394,0.14158802848871355
25,2.9805236934621893,1.8462876965315604,0.0038265826230867985,0.24371194407538943,0.14158802848871355
26,3.327781819183686,1.831184988069346,0.005197904098331289,0.2575634604226975,0.14158802848871355
27,3.4545681179361614,1.954841919270195,0.006733887624798278,0.2570107840652438,0.06648224953145336
28,3.340974934077337,1.93059270856464,0.005855966160545569,0.25225726435282914,0.062469504755442426
29,2.9308148394995914,1.9838567052099176,0.0038756433778799797,0.249025582676653,0.06779076806833005
30,2.7908544950861884,1.7816666314185066,0.0064104700338560635,0.23391788540040956,0.08835000960806406
31,2.710385292125512,1.8674088711917975,0.004191811241643859,0.23391788540040956,0.09245003270420485
32,2.638161963267492,1.8506612975488987,0.005633974598841203,0.2551219994580919,0.14907119849998596
33,2.766730211163141,1.8215928141354651,0.005188808896090742,0.26241164782436505,0.11804417067144062
34,2.8061472517245183,1.8341187306165099,0.005429033767920156,0.2683929615555428,0.11723022833264124
35,2.804795861299202,1.878466856818172,0.0045692127791370045,0.2683929615555428,0.11723022833264124
36,2.8375548985419656,1.8482552525639586,0.006852096021181444,0.2566947636187466,0.09053574604251854
37,2.80968556374423,1.9310479988016571,0.006577759415396581,0.2716347977639353,0.06357701775596365
38,2.736619090189439,1.9939338613403959,0.005041054420988732,0.27652759369723234,0.06537204504606134
39,2.69025691737991,2.0715564966686517,0.005059759696464605,0.26739682704293644,0.064018439966448
40,2.683366172856321,2.014854427517063,0.007049172170344192,0.26734742363609465,0.09053574604251854
41,2.8857759013507778,2.1733623623096343,0.002380788801621509,0.2916058903713906,0.05890000640537604
42,2.929846703407779,2.047834373331995,0.004661322636196498,0.2782759333436463,0.06585220909879694
43,2.9058422364976213,1.9613043062165916,0.005376578105210104,0.2889285933609943,0.09370425713316365
44,2.796813698408608,1.9555787968183276,0.0063288991338683875,0.2614929009779493,0.06063390625908324
45,2.6912591153175898,2.0277634937963103,0.006425189846655436,0.26734742363609465,0.06105625108726636
46,2.539214892723578,1.9824863049352572,0.008212858715655882,0.26734742363609465,0.12493900951088485
47,2.3731458489630692,1.9650253268967104,0.0054377271822440764,0.2999948960174168,0.125
48,2.482193249228069,2.072222262344758,0.006740898441506902,0.29691245804409516,0.09877295966495897
49,2.5234530734387772,2.011389027978144,0.006663373769377166,0.3022585503887386,0.09653840941344688
50,2.4082301685516714,1.9223092874233798,0.005096964312918296,0.29494949452454566,0.09877295966495897
51,2.103454752442814,1.8676399194850586,0.007560019805249075,0.29494949452454566,0.06779076806833005
52,2.1182057398726952,2.0585610765463556,0.006007266893033097,0.30116368948498784,0.05890000640537604
53,2.2798232482591305,1.9829461401723536,0.00792603651099872,0.28929283259322697,0.09587062360592132
54,2.2726825229052445,2.0225541912258276,0.010082108841977539,0.29229674463828365,0.09095085938862486
55,2.3745258759732133,1.9770659957264565,0.008120316508520117,0.2999948960174168,0.062469504755442426
56,2.4545584829178324,2.0784639407923526,0.008230094534646676,0.28803238257985453,0.062469504755442426
57,2.384991411826781,1.9899039812819177,0.008422969234740172,0.2889285933609943,0.062469504755442426
58,2.311830741118967,2.028032614271896,0.006570574531313042,0.28024046155709814,0.04287464628562721
